동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
10,36,부모님,아빠_부모님_할머니,레포츠/운동,수영장_놀이터_테마파크,대장경테마파크
6,12,기타가족,엄마_가족,미식,매점_맛집_음료,대장경테마파크
3,7,자녀,청소년_아들,자연경관,계곡_정원_공원,대장경테마파크
0,4,,,문화예술,전시관_지역축제,대장경테마파크
0,2,,,역사유적,다리,대장경테마파크
