연령대,남성방문 비율,여성방문 비율
70세 이상,5.0,3.7
60~69세,10.7,10.8
50~59세,13.0,13.7
40~49세,9.5,8.3
30~39세,6.7,4.5
20~29세,4.6,3.5
10~19세,2.4,2.3
