동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
75,1556,기타가족,동생_오빠_가족,미식,식당_베이커리_컵라면,금오산도립공원
46,895,회사동료,직원_차장,자연경관,공원_산_전망대,금오산도립공원
31,335,부모님,외할머니_부모님_아버지,레포츠/운동,산행_등산_수영장,금오산도립공원
30,83,친구,친구_지인,역사유적,한옥_정자_사찰,금오산도립공원
17,44,연인,커플_여자친구_남친,문화예술,도서관_공장_문화센터,금오산도립공원
13,37,자녀,청소년_학생_딸,휴식/힐링,힐링_호캉스_불멍,금오산도립공원
10,6,배우자,신랑_집사람_신부,반려동물,애완동물_애견,금오산도립공원
4,0,학생,고등학생_초등학생_고딩,,,금오산도립공원
