기준연월,방문비율
20220811,110.0
20220812,110.1
20220813,204.2
20220814,197.4
20220815,180.8
20220816,107.4
20220817,112.8
20220818,112.9
20220819,118.7
20220820,193.0
20220821,188.0
20220822,106.0
20220823,106.2
20220824,130.1
20220825,120.8
20220826,125.4
20220827,200.9
20220828,206.9
20220829,106.5
20220830,98.9
20220831,110.2
20220901,84.6
20220902,122.2
20220903,227.0
20220904,224.8
20220905,69.8
20220906,72.2
20220907,83.6
20220908,87.0
20220909,273.3
20220910,294.5
20220911,292.5
20220912,223.7
20220913,79.9
20220914,85.5
20220915,88.3
20220916,99.2
20220917,230.6
20220918,231.5
20220919,90.1
20220920,90.4
20220921,95.2
20220922,99.2
20220923,105.2
20220924,227.9
20220925,226.3
20220926,92.7
20220927,90.9
20220928,97.5
20220929,90.9
20220930,96.6
20221001,256.0
20221002,265.2
20221003,220.2
20221004,82.0
20221005,88.5
20221006,89.7
20221007,102.0
20221008,260.4
20221009,294.3
20221010,217.5
20221011,83.2
20221012,87.3
20221013,89.9
20221014,101.8
20221015,249.1
20221016,254.8
20221017,87.2
20221018,90.6
20221019,95.7
20221020,101.4
20221021,107.8
20221022,255.6
20221023,275.2
20221024,108.6
20221025,95.1
20221026,98.8
20221027,102.4
20221028,107.9
20221029,275.6
20221030,278.5
20221031,91.4
20221101,80.6
20221102,83.7
20221103,86.0
20221104,97.4
20221105,277.5
20221106,289.9
20221107,76.3
20221108,81.4
