기준연월,방문비율
20220811,62.6
20220812,99.2
20220813,226.7
20220814,244.4
20220815,134.6
20220816,116.9
20220817,85.0
20220818,96.8
20220819,111.0
20220820,219.6
20220821,181.8
20220822,76.7
20220823,60.2
20220824,54.3
20220825,59.0
20220826,86.2
20220827,243.2
20220828,217.2
20220829,80.3
20220830,74.4
20220831,54.3
20220901,61.4
20220902,96.8
20220903,174.7
20220904,173.6
20220905,37.8
20220906,40.1
20220907,35.4
20220908,56.7
20220909,166.5
20220910,181.8
20220911,147.6
20220912,141.7
20220913,46.0
20220914,48.4
20220915,44.9
20220916,62.6
20220917,161.7
20220918,135.8
20220919,46.0
20220920,44.9
20220921,39.0
20220922,59.0
20220923,72.0
20220924,184.2
20220925,157.0
20220926,57.9
20220927,66.1
20220928,50.8
20220929,70.8
20220930,86.2
20221001,170.0
20221002,167.7
20221003,127.5
20221004,42.5
20221005,40.1
20221006,51.9
20221007,72.0
20221008,173.6
20221009,165.3
20221010,138.1
20221011,46.0
20221012,44.9
20221013,61.4
20221014,76.7
20221015,154.7
20221016,121.6
20221017,41.3
20221018,42.5
20221019,31.9
20221020,47.2
20221021,66.1
20221022,172.4
20221023,152.3
20221024,59.0
20221025,59.0
20221026,48.4
20221027,68.5
20221028,94.5
20221029,190.1
20221030,171.2
20221031,36.6
20221101,57.9
20221102,63.8
20221103,59.0
20221104,74.4
20221105,134.6
20221106,135.8
20221107,37.8
20221108,35.4
