연령대,남성방문 비율,여성방문 비율
70세 이상,7.9,2.2
60~69세,16.9,5.6
50~59세,17.5,14.3
40~49세,8.2,8.2
30~39세,3.8,4.8
20~29세,2.4,1.6
10~19세,2.7,3.4
