순위,업소명,주소,분류,현지인 검색 수
1,평창한우마을대관령점,강원 평창군 경강로 5195-25,한식,887
2,황태회관,강원 평창군 눈마을길 19-0,한식,850
3,다키닥팜,강원 평창군 금당계곡로 1731-5,외국식,686
4,방림메밀막국수분점,강원 평창군 눈마을길 13-0,한식,530
5,대관령한우타운,강원 평창군 올림픽로 38-0,한식,495
5,평창한우마을면온점,강원 평창군 진조길 57-0,한식,495
7,미가연,강원 평창군 기풍로 108-0,한식,486
8,진태원[중식],강원 평창군 횡계길 19-0,외국식,469
9,해와비,강원 평창군 대관령로 193-8,한식,423
10,납작식당,강원 평창군 올림픽로 35-0,한식,377
11,투썸플레이스평창올림픽플라자점,강원 평창군 올림픽로 177-0,카페/찻집,373
12,메밀꽃필무렵,강원 평창군 이효석길 33-13,한식,358
13,대관령감자옹심이,강원 평창군 경강로 5193-0,한식,351
14,메밀꽃향기,강원 평창군 이효석길 33-5,한식,347
15,봉평흔들바위[한식],강원 평창군 태기로 1-0,한식,345
16,부일식당[한식],강원 평창군 진부중앙로 100-5,한식,344
17,엘림,강원 평창군 땅골길 2-57,카페/찻집,312
18,송어의집,강원 평창군 아랫상리길 19-4,외국식,310
19,풀내음,강원 평창군 메밀꽃길 13-0,외국식,305
20,가시머리식당,강원 평창군 대관령마루길 369-0,한식,299
21,수미카페,강원 평창군 횡계길 24-0,카페/찻집,296
22,트리고카페,강원 평창군 메밀꽃길 10-1,카페/찻집,293
23,남경식당,강원 평창군 대관령마루길 347-0,한식,286
24,마카카페,강원 평창군 메밀꽃길 10-16,카페/찻집,278
25,두일막국수,강원 평창군 방아다리로 324-0,한식,276
26,황태덕장,강원 평창군 눈마을길 21-0,외국식,275
27,현대막국수,강원 평창군 동이장터길 17-0,한식,266
28,애니포레더골드,강원 평창군 올림픽로 715-0,한식,262
29,큰우리,강원 평창군 대관령로 192-0,한식,245
30,이촌쉼터딸부자,강원 평창군 꽃밭양지길 405-0,한식,233
31,삼교리동치미막국수대관령점,강원 평창군 꽃밭양지길 51-6,한식,232
32,용평회관,강원 평창군 횡계2길 15-0,한식,224
33,고향막국수,강원 평창군 이효석길 142-0,한식,221
34,카페연월일,강원 평창군 진고개로 129-0,카페/찻집,214
35,황태회관본관,강원 평창군 눈마을길 19-0,한식,213
36,마추픽추,강원 평창군 태기로 352-0,카페/찻집,205
37,감자네,강원 평창군 방아다리로 360-0,한식,200
38,상진부해장국,강원 평창군 진벌1길 37-9,한식,197
39,토담막국수,강원 평창군 대화5길 4-0,한식,195
40,편배기,강원 평창군 올림픽로 62-3,한식,189
41,사계절시골밥상,강원 평창군 솔봉로 193-9,한식,188
42,유명식당,강원 평창군 전나무길 3-0,한식,185
43,고향이야기,강원 평창군 눈마을길 9-0,한식,179
44,옛골,강원 평창군 메밀꽃길 7-0,외국식,171
44,평창한우다래,강원 평창군 태기로 120-0,한식,171
46,동이네막국수,강원 평창군 이효석길 144-0,한식,169
46,와우대관령한우진부점,강원 평창군 까치골길 7-0,한식,169
48,도암식당,강원 평창군 대관령로 103-0,한식,163
49,꼬로베이,강원 평창군 태기로 68-0,카페/찻집,159
50,금강숯불닭갈비 메밀막국수,강원 평창군 강변길 87-0,외국식,158
51,노다지,강원 평창군 올림픽로 153-0,한식,155
51,방림메밀막국수본점,강원 평창군 서동로 1323-0,한식,155
53,대관령한우국밥타운,강원 평창군 올림픽로 183-0,한식,152
54,루앤루베이커리,강원 평창군 횡계길 3-0,간이음식,151
55,롯데리아평창진부점,강원 평창군 진부중앙로 71-0,간이음식,148
56,봉평차이나[중식],강원 평창군 기풍로 136-0,외국식,141
57,김영이국밥,강원 평창군 경강로 5193-0,한식,140
58,그리심,강원 평창군 제방길 33-6,카페/찻집,138
59,딥버거,강원 평창군 태기로 137-0,간이음식,136
60,유천막국수,강원 평창군 만과봉길 58-0,한식,135
61,묵사발,강원 평창군 태기로 80-29,한식,132
62,한촌설렁탕평창점,강원 평창군 올림픽로 177-0,한식,130
63,스위스램,강원 평창군 대관령마루길 365-12,외국식,127
64,7HUNDRED coffee roasters,강원 평창군 강변길 93-0,카페/찻집,125
65,대관령김치찌개집,강원 평창군 경강로 5103-0,한식,122
66,바셀로,강원 평창군 느므골길 53-0,카페/찻집,120
66,성주식당,강원 평창군 방아다리로 306-0,한식,120
