순위,업소명,주소,분류,합산 검색 수
35,평창한우다래,강원 평창군 태기로 120-0,한식,4389
36,마추픽추,강원 평창군 태기로 352-0,카페/찻집,4380
37,가시머리식당,강원 평창군 대관령마루길 369-0,한식,4101
38,동이네막국수,강원 평창군 이효석길 144-0,한식,4074
39,대관령한우국밥타운,강원 평창군 올림픽로 183-0,한식,3777
40,편배기,강원 평창군 올림픽로 62-3,한식,3654
41,유천막국수,강원 평창군 만과봉길 58-0,한식,3582
42,운두령횟집,강원 평창군 운두령로 825-0,외국식,3579
43,고향이야기,강원 평창군 눈마을길 9-0,한식,3342
44,방림메밀막국수본점,강원 평창군 서동로 1323-0,한식,3340
45,엘림,강원 평창군 땅골길 2-57,카페/찻집,3310
46,트리고카페,강원 평창군 메밀꽃길 10-1,카페/찻집,3266
47,루앤루베이커리,강원 평창군 횡계길 3-0,간이음식,3064
48,대박식당,강원 평창군 대관령로 122-0,한식,3009
49,평창88송어,강원 평창군 서동로 3713-8,외국식,2867
50,유명식당,강원 평창군 전나무길 3-0,한식,2860
51,투썸플레이스평창올림픽플라자점,강원 평창군 올림픽로 177-0,카페/찻집,2772
52,옛골,강원 평창군 메밀꽃길 7-0,외국식,2692
53,성주식당,강원 평창군 방아다리로 306-0,한식,2594
54,금천회관,강원 평창군 대관령로 92-0,한식,2587
55,김영이국밥,강원 평창군 경강로 5193-0,한식,2473
56,오대산달빛미소,강원 평창군 오대산로 152-0,한식,2468
57,두부메밀촌,강원 평창군 운두령로 274-0,한식,2449
58,사계절시골밥상,강원 평창군 솔봉로 193-9,한식,2425
59,선비촌,강원 평창군 운두령로 601-4,한식,2414
60,꼬로베이,강원 평창군 태기로 68-0,카페/찻집,2287
61,토담막국수,강원 평창군 대화5길 4-0,한식,2260
62,대관령한우프라자,강원 평창군 무이진등길 37-0,한식,2224
63,일송정,강원 평창군 태기로 393-0,한식,2196
64,부림식당,강원 평창군 진부중앙로 70-3,한식,2161
65,노다지,강원 평창군 올림픽로 153-0,한식,2138
66,모두랑용평셀프한우마을,강원 평창군 올림픽로 715-0,한식,2130
67,선재길식당[한식],강원 평창군 오대산로 152-0,한식,2120
68,가벼슬,강원 평창군 이효석길 118-8,한식,2115
69,옥봉식당,강원 평창군 동이장터길 13-1,한식,2114
70,그리심,강원 평창군 제방길 33-6,카페/찻집,2040
71,파리바게뜨PB횡계점,강원 평창군 대관령로 98-0,간이음식,2026
72,남우수산횟집,강원 평창군 운두령로 714-52,외국식,1990
73,묵사발,강원 평창군 태기로 80-29,한식,1986
74,평창송어횟집,강원 평창군 송정택지2길 33-21,외국식,1954
75,스위스램,강원 평창군 대관령마루길 365-12,외국식,1935
76,횡계칼국수,강원 평창군 횡계2길 7-0,한식,1929
77,팔석정송어횟집,강원 평창군 보래령로 16-10,외국식,1918
78,이화에 월백하고,강원 평창군 고길천로 859-0,카페/찻집,1909
79,봉평차이나[중식],강원 평창군 기풍로 136-0,외국식,1833
80,메밀마당,강원 평창군,한식,1828
81,원조맷돌순두부,강원 평창군 송천길 10-0,한식,1809
82,대관령황태촌,강원 평창군 송전길 14-0,한식,1745
83,동양식당[한식],강원 평창군 대관령로 118-0,한식,1667
84,봉평메밀막국수거리,강원 평창군,기타음식,1628
85,상진부해장국,강원 평창군 진벌1길 37-9,한식,1621
86,평창한우마을본점,강원 평창군 대화3길 15-0,한식,1577
87,대관령김치찌개집,강원 평창군 경강로 5103-0,한식,1559
88,이조막국수,강원 평창군 여만길 99-3,한식,1542
89,애니포레더골드,강원 평창군 올림픽로 715-0,한식,1537
90,달콤한게으름,강원 평창군 진고개로 51-5,카페/찻집,1530
91,이디야커피대관령점,강원 평창군 눈마을길 11-0,카페/찻집,1501
92,금학칼국수,강원 평창군 기풍로 166-2,한식,1474
93,오대산농원식당,강원 평창군 진고개로 36-29,한식,1458
94,대관령한우실비식당,강원 평창군 대관령로 116-0,한식,1388
95,정가네메밀막국수,강원 평창군 석두로 13-0,한식,1379
96,딥버거,강원 평창군 태기로 137-0,간이음식,1341
97,한촌설렁탕평창점,강원 평창군 올림픽로 177-0,한식,1332
98,산채랑황태랑,강원 평창군 태기로 318-0,한식,1327
99,방림송어횟집,강원 평창군 서동로 810-10,외국식,1312
100,산수명산[한식],강원 평창군 오대산3길 13-0,한식,1285
