기준연월,방문비율
20220811,373.3
20220812,374.0
20220813,525.5
20220814,248.4
20220815,314.4
20220816,320.2
20220817,374.0
20220818,361.8
20220819,394.8
20220820,678.4
20220821,458.0
20220822,232.6
20220823,320.9
20220824,374.0
20220825,359.7
20220826,364.7
20220827,597.3
20220828,459.4
20220829,267.0
20220830,353.2
20220831,402.0
20220901,382.6
20220902,435.0
20220903,570.7
20220904,397.7
20220905,252.7
20220906,308.0
20220907,369.0
20220908,364.7
20220909,491.7
20220910,572.9
20220911,356.8
20220912,305.8
20220913,287.9
20220914,341.7
20220915,328.1
20220916,382.6
20220917,604.5
20220918,450.8
20220919,238.3
20220920,325.9
20220921,365.4
20220922,384.8
20220923,345.3
20220924,638.2
20220925,462.3
20220926,225.4
20220927,312.3
20220928,368.3
20220929,404.9
20220930,429.3
20221001,546.3
20221002,480.3
20221003,370.4
20221004,326.6
20221005,392.0
20221006,417.8
20221007,432.2
20221008,531.2
20221009,405.6
20221010,333.1
20221011,295.8
20221012,348.2
20221013,371.1
20221014,392.0
20221015,575.7
20221016,409.2
20221017,239.1
20221018,313.7
20221019,375.4
20221020,399.9
20221021,407.8
20221022,661.9
20221023,511.8
20221024,236.9
20221025,319.5
20221026,369.0
20221027,384.1
20221028,403.4
20221029,687.0
20221030,570.7
20221031,276.4
20221101,309.4
20221102,389.8
20221103,410.6
20221104,441.5
20221105,580.0
20221106,384.8
20221107,237.6
20221108,297.9
