기준연월,방문비율
20220811,130.5
20220812,153.0
20220813,283.9
20220814,254.8
20220815,251.3
20220816,112.3
20220817,129.2
20220818,127.8
20220819,152.0
20220820,290.2
20220821,247.0
20220822,139.1
20220823,126.5
20220824,138.7
20220825,134.3
20220826,166.2
20220827,306.3
20220828,255.4
20220829,136.6
20220830,125.5
20220831,158.3
20220901,148.1
20220902,158.3
20220903,292.4
20220904,228.7
20220905,144.3
20220906,134.2
20220907,133.9
20220908,125.5
20220909,283.5
20220910,292.9
20220911,214.8
20220912,249.6
20220913,117.9
20220914,129.6
20220915,118.9
20220916,141.5
20220917,285.1
20220918,249.7
20220919,136.8
20220920,123.8
20220921,134.3
20220922,133.2
20220923,165.1
20220924,308.2
20220925,224.4
20220926,144.8
20220927,137.2
20220928,147.3
20220929,144.0
20220930,175.0
20221001,277.5
20221002,229.0
20221003,239.9
20221004,135.9
20221005,154.5
20221006,136.7
20221007,151.3
20221008,272.6
20221009,217.4
20221010,231.1
20221011,123.6
20221012,128.8
20221013,117.2
20221014,150.1
20221015,289.7
20221016,251.7
20221017,128.2
20221018,125.3
20221019,130.3
20221020,126.7
20221021,164.7
20221022,310.6
20221023,236.9
20221024,143.3
20221025,132.7
20221026,138.4
20221027,146.9
20221028,179.6
20221029,317.4
20221030,272.5
20221031,152.1
20221101,153.6
20221102,164.6
20221103,146.3
20221104,164.8
20221105,299.4
20221106,259.8
20221107,139.4
20221108,134.3
