연령대,남성방문 비율,여성방문 비율
70세 이상,2.5,1.6
60~69세,8.7,5.4
50~59세,12.8,8.2
40~49세,12.7,6.3
30~39세,12.7,7.6
20~29세,11.2,5.9
10~19세,2.3,1.2
