연령대,남성방문 비율,여성방문 비율
70세 이상,6.8,6.0
60~69세,12.7,11.7
50~59세,15.9,14.0
40~49세,7.3,6.1
30~39세,4.9,3.2
20~29세,3.4,3.7
10~19세,2.1,1.9
