순위,업소명,주소,분류,합산 검색 수
1,일산칼국수본점,경기 고양시 일산동구 경의로 467-0,한식,103849
2,포레스트아웃팅스일산,경기 고양시 일산동구 고양대로 1124-0,카페/찻집,83711
3,가나안덕일산본점,경기 고양시 일산동구 애니골길 52-0,외국식,45138
4,등촌샤브칼국수일산본점,경기 고양시 일산동구 무궁화로 118-0,한식,33432
5,다람쥐마을누룽지백숙,경기 고양시 일산동구 애니골길43번길 48-0,한식,25727
6,미덕원일산점,경기 고양시 일산동구 애니골길43번길 17-1,외국식,25384
7,맥도날드중산DT점,경기 고양시 일산동구 고양대로 745-0,간이음식,23375
8,전민규의황제누룽지탕일산본점,경기 고양시 일산동구 애니골길 6-0,한식,22340
9,맥도날드고양풍동DT점,경기 고양시 일산동구 백마로 493-0,간이음식,22224
10,스타벅스일산애니골DT점,경기 고양시 일산동구 무궁화로 300-0,카페/찻집,21933
11,쿠우쿠우일산호수공원점,경기 고양시 일산동구 백마로 195-0,외국식,20910
12,철원양평해장국,경기 고양시 일산동구 장항로 145-0,한식,20381
13,스타벅스백석역DT점,경기 고양시 일산동구 중앙로 1054-0,카페/찻집,19701
14,VIPS일산점,경기 고양시 일산동구 중앙로 1219-0,외국식,19015
15,양수면옥,경기 고양시 일산동구 애니골길 34-0,한식,17602
16,명가원설농탕,경기 고양시 일산동구 일산로 438-0,한식,17020
17,애니골,경기 고양시 일산동구,기타음식,16707
18,빠르끄,경기 고양시 일산동구 고양대로 916-0,간이음식,16591
19,밤가시버거,경기 고양시 일산동구 일산로372번길 46-0,간이음식,16390
20,스타벅스일산풍동DT점,경기 고양시 일산동구 백마로 475-0,카페/찻집,14560
21,포폴로피자,경기 고양시 일산동구 정발산로 43-20,간이음식,14375
22,부페파크일산점,경기 고양시 일산동구 정발산로 43-20,외국식,14264
23,앤드테라스식사점,경기 고양시 일산동구 위시티1로 6-19,카페/찻집,13295
24,훈장골,경기 고양시 일산동구 고일로 10-0,외국식,12953
25,미루꾸커피,경기 고양시 일산동구 일산로316번길 25-1,카페/찻집,12872
26,여자만숯불장어구이,경기 고양시 일산동구 고봉로 467-48,외국식,12689
27,제주은희네해장국일산본점,경기 고양시 일산동구 고양대로 946-0,한식,12264
28,샛터농원,경기 고양시 일산동구 통일로1267번길 144-46,한식,11337
29,옐로우마운틴,경기 고양시 일산동구 대주로 341-1,카페/찻집,11315
30,신선설농탕일산백석점,경기 고양시 일산동구 일산로 59-0,한식,10761
31,청초수물회섭국일산점,경기 고양시 일산동구 애니골길 74-0,외국식,10754
32,설문커피,경기 고양시 일산동구 고봉로 832-0,카페/찻집,10667
33,아소산일산본점 [일식],경기 고양시 일산동구 정발산로 128-0,외국식,10535
34,경복궁백석점,경기 고양시 일산동구 중앙로 1053-0,한식,9943
35,계단라멘,경기 고양시 일산동구 율천로7번길 10-0,외국식,9759
36,창고43일산점,경기 고양시 일산동구 정발산로 21-0,한식,9734
37,옐로커피,경기 고양시 일산동구 통일로1267번길 144-30,카페/찻집,9521
38,임가네한우마을풍동점,경기 고양시 일산동구 애니골길43번길 17-1,한식,9441
39,피콕그린,경기 고양시 일산동구 성석로 111-45,카페/찻집,9345
40,뿅의전설일산점 [중식],경기 고양시 일산동구 경의로 521-0,외국식,9208
41,맥도날드정발산점,경기 고양시 일산동구 중앙로1275번길 38-5,간이음식,8921
42,왕십리조개창고일산점,경기 고양시 일산동구 고일로 8-0,외국식,8831
43,백제원일산점,경기 고양시 일산동구 경의로 573-0,한식,8094
44,메밀꽃이피었습니다일산본점,경기 고양시 일산동구 고봉로 749-0,한식,8014
45,청궁흑염소전문점,경기 고양시 일산동구 멱절길 368-3,한식,7936
46,긴자일산점 [일식],경기 고양시 일산동구 무궁화로 359-0,외국식,7933
47,양각도일산본점,경기 고양시 일산동구 호수로 640-0,한식,7792
48,청목[한식],경기 고양시 일산동구 정발산로 31-21,한식,7780
49,청담초밥일산점,경기 고양시 일산동구 백마로213번길 12-0,외국식,7690
50,잎새,경기 고양시 일산동구 애니골길 112-0,한식,7123
51,피치스프링스,경기 고양시 일산동구 일산로380번길 5-10,외국식,7122
52,민속마을콩두부,경기 고양시 일산동구 애니골길 100-0,한식,7084
52,아웃백스테이크하우스일산점,경기 고양시 일산동구 무궁화로 237-0,외국식,7084
54,스타벅스일산식사점,경기 고양시 일산동구 위시티2로11번길 31-0,카페/찻집,7028
55,우설화일산점,경기 고양시 일산동구 무궁화로 359-0,한식,6937
56,일산생갈비풍동점,경기 고양시 일산동구 고일로 134-0,한식,6930
57,라페스타먹자골목,경기 고양시 일산동구,기타음식,6856
57,하인선생경기일산점,경기 고양시 일산동구 무궁화로 359-0,외국식,6856
59,진밭국수,경기 고양시 일산동구 진밭로 11-0,간이음식,6822
60,앨리스케이커리,경기 고양시 일산동구 경의로 459-78,간이음식,6656
61,한소반쭈꾸미일산점,경기 고양시 일산동구 애니골길 55-0,외국식,6580
62,갓잇일산점,경기 고양시 일산동구 일산로394번길 19-3,외국식,6547
63,숏컷로스터스,경기 고양시 일산동구 성석로 218-16,카페/찻집,6464
64,한우대장,경기 고양시 일산동구 능안길 152-0,한식,6333
65,짬뽕지존일산점 [중식],경기 고양시 일산동구 무궁화로 319-2,외국식,6165
66,효교[중식],경기 고양시 일산동구 일산로380번길 41-0,외국식,6154
67,숲카페,경기 고양시 일산동구 능안길 27-0,카페/찻집,6085
68,후앙백석본점,경기 고양시 일산동구 일산로135번길 4-0,간이음식,6054
69,오릴리도넛,경기 고양시 일산동구 산두로 215-0,카페/찻집,5999
70,만돈,경기 고양시 일산동구 정발산로 24-0,외국식,5909
71,플로렌스파티하우스일산점,경기 고양시 일산동구 중앙로 1130-0,외국식,5833
72,하디르커피,경기 고양시 일산동구 무궁화로187번길 8-16,카페/찻집,5755
73,양수가든본점,경기 고양시 일산동구 무궁화로 110-0,한식,5702
74,어랑생선구이장항본점,경기 고양시 일산동구 정발산로 31-9,한식,5693
75,고봉산시래기,경기 고양시 일산동구 성석로 60-0,한식,5669
76,천지연일산점,경기 고양시 일산동구 무궁화로 359-0,한식,5625
77,설참치일산본점,경기 고양시 일산동구 강송로73번길 53-8,외국식,5579
78,소플러스일산점,경기 고양시 일산동구 장백로 82-0,한식,5538
79,커피팩토리위시티점,경기 고양시 일산동구 동국로 150-0,카페/찻집,5447
80,2리식당,경기 고양시 일산동구 일산로372번길 59-0,외국식,5284
81,제주하영본점,경기 고양시 일산동구 동국로 157-0,외국식,5157
82,삿뽀로백석점 [일식],경기 고양시 일산동구 중앙로 1053-0,외국식,5125
83,올댓커피보넷길점,경기 고양시 일산동구 일산로380번길 5-6,카페/찻집,5097
84,홍익돈까스일산식사점,경기 고양시 일산동구 고일로 4-1,외국식,5089
85,투썸플레이스일산애니골점,경기 고양시 일산동구 애니골길 7-5,카페/찻집,5071
86,캐제커피,경기 고양시 일산동구 산두로175번길 29-0,카페/찻집,5056
87,은수 테이블,경기 고양시 일산동구 일산로463번길 39-0,외국식,4996
87,가나안덕일산본점,경기 고양시 일산동구 애니골길 62-0,외국식,4996
89,우야우야,경기 고양시 일산동구 무궁화로 43-50,한식,4963
90,미니타이,경기 고양시 일산동구 산두로145번길 1-0,외국식,4929
91,소코아,경기 고양시 일산동구 산두로 53-0,외국식,4833
92,버거킹일산호수공원점,경기 고양시 일산동구 중앙로1275번길 38-10,간이음식,4816
93,우리동네가든,경기 고양시 일산동구 고봉로 723-0,한식,4810
94,홍성원일산점 [중식],경기 고양시 일산동구 일산로 142-0,외국식,4804
95,삼보가든,경기 고양시 일산동구 호수로 640-0,한식,4788
96,편백가원,경기 고양시 일산동구 장백로 60-0,외국식,4781
97,장수토종삼계탕,경기 고양시 일산동구 호수로446번길 7-1,한식,4747
98,해오름한정식[한식],경기 고양시 일산동구 중앙로 1079-0,한식,4605
99,애슐리퀸즈뉴코아일산점,경기 고양시 일산동구 중앙로 1206-0,외국식,4511
100,두리원손두부,경기 고양시 일산동구 장진천길46번길 22-11,한식,4441
