광역지자체명,기초지자체명,기초지자체별 거주 방문자 수
경기도,고양시 일산서구,1.2193291E7
경기도,고양시 덕양구,8227928.0
경기도,파주시,6215545.0
경기도,김포시,2323963.0
경기도,부천시,896368.0
경기도,남양주시,498771.0
경기도,의정부시,482911.0
경기도,양주시,308488.0
경기도,화성시,282604.0
경기도,시흥시,255047.0
경기도,성남시 분당구,243141.0
경기도,하남시,175638.0
경기도,광명시,170979.0
경기도,광주시,169919.0
경기도,용인시 기흥구,158346.0
경기도,평택시,152805.0
경기도,안양시 동안구,143279.0
경기도,구리시,141812.0
경기도,용인시 수지구,139243.0
경기도,안산시 단원구,122596.0
경기도,안산시 상록구,122092.0
경기도,포천시,114078.0
경기도,군포시,111344.0
경기도,수원시 영통구,108161.0
경기도,용인시 처인구,107279.0
경기도,성남시 수정구,102420.0
경기도,수원시 권선구,100259.0
경기도,안양시 만안구,95538.0
경기도,수원시 장안구,83914.0
경기도,이천시,79789.0
경기도,성남시 중원구,72178.0
경기도,동두천시,70916.0
경기도,연천군,65752.0
경기도,양평군,62255.0
경기도,수원시 팔달구,61984.0
경기도,의왕시,60413.0
경기도,오산시,59208.0
경기도,안성시,55161.0
경기도,가평군,46743.0
경기도,과천시,42921.0
경기도,여주시,36326.0
서울특별시,은평구,1757800.0
서울특별시,강서구,1165690.0
서울특별시,마포구,944548.0
서울특별시,서대문구,817821.0
서울특별시,양천구,514697.0
서울특별시,영등포구,513413.0
서울특별시,강남구,422408.0
서울특별시,관악구,400087.0
서울특별시,노원구,364574.0
서울특별시,송파구,363927.0
서울특별시,성북구,359424.0
서울특별시,동작구,356257.0
서울특별시,구로구,341914.0
서울특별시,용산구,338809.0
서울특별시,서초구,336099.0
서울특별시,강동구,256358.0
서울특별시,성동구,254999.0
서울특별시,종로구,230460.0
서울특별시,중랑구,230018.0
서울특별시,동대문구,227494.0
서울특별시,광진구,224485.0
서울특별시,도봉구,214279.0
서울특별시,강북구,212427.0
서울특별시,중구,144965.0
서울특별시,금천구,144866.0
인천광역시,서구,834151.0
인천광역시,계양구,418277.0
인천광역시,부평구,402224.0
인천광역시,남동구,282907.0
인천광역시,미추홀구,221210.0
인천광역시,연수구,219079.0
인천광역시,강화군,157977.0
인천광역시,중구,133764.0
인천광역시,동구,23996.0
인천광역시,옹진군,7959.0
충청남도,아산시,69369.0
충청남도,천안시 서북구,64222.0
충청남도,천안시 동남구,57767.0
충청남도,당진시,51401.0
충청남도,서산시,40829.0
충청남도,보령시,22851.0
충청남도,태안군,22677.0
충청남도,홍성군,19682.0
충청남도,공주시,16382.0
충청남도,논산시,16291.0
충청남도,예산군,15287.0
충청남도,부여군,11450.0
충청남도,계룡시,10586.0
충청남도,금산군,9009.0
충청남도,서천군,7607.0
충청남도,청양군,4812.0
강원도,원주시,89568.0
강원도,춘천시,71863.0
강원도,강릉시,52484.0
강원도,홍천군,25926.0
강원도,철원군,23953.0
강원도,속초시,21909.0
강원도,횡성군,17373.0
강원도,평창군,16989.0
강원도,인제군,15913.0
강원도,삼척시,15855.0
강원도,동해시,13868.0
강원도,양양군,13570.0
강원도,화천군,10866.0
강원도,고성군,10363.0
강원도,정선군,9039.0
강원도,영월군,8916.0
강원도,태백시,8313.0
강원도,양구군,7127.0
충청북도,충주시,56395.0
충청북도,청주시 흥덕구,42494.0
충청북도,음성군,34299.0
충청북도,청주시 청원구,31544.0
충청북도,청주시 서원구,29529.0
충청북도,제천시,21733.0
충청북도,청주시 상당구,20818.0
충청북도,진천군,15553.0
충청북도,괴산군,9500.0
충청북도,영동군,9077.0
충청북도,증평군,7930.0
충청북도,옥천군,7425.0
충청북도,보은군,6016.0
충청북도,단양군,4878.0
경상북도,경주시,30734.0
경상북도,구미시,27699.0
경상북도,포항시 북구,23000.0
경상북도,경산시,20876.0
경상북도,포항시 남구,18387.0
경상북도,안동시,17515.0
경상북도,김천시,15446.0
경상북도,영주시,14676.0
경상북도,상주시,11364.0
경상북도,울진군,10119.0
경상북도,문경시,8936.0
경상북도,예천군,7301.0
경상북도,칠곡군,6858.0
경상북도,영천시,5002.0
경상북도,영덕군,4777.0
경상북도,의성군,3756.0
경상북도,봉화군,3042.0
경상북도,성주군,2237.0
경상북도,청송군,2099.0
경상북도,청도군,2021.0
경상북도,고령군,1593.0
경상북도,영양군,1528.0
경상북도,울릉군,1077.0
경상북도,군위군,1043.0
전라북도,익산시,38262.0
전라북도,전주시 완산구,37551.0
전라북도,군산시,36443.0
전라북도,전주시 덕진구,35990.0
전라북도,완주군,13657.0
전라북도,정읍시,10555.0
전라북도,부안군,8843.0
전라북도,남원시,7950.0
전라북도,고창군,7021.0
전라북도,김제시,6387.0
전라북도,진안군,3445.0
전라북도,무주군,3250.0
전라북도,임실군,2108.0
전라북도,순창군,2001.0
전라북도,장수군,1762.0
대전광역시,유성구,74629.0
대전광역시,서구,61275.0
대전광역시,동구,26893.0
대전광역시,중구,21874.0
대전광역시,대덕구,21794.0
부산광역시,해운대구,33781.0
부산광역시,부산진구,21805.0
부산광역시,남구,16127.0
부산광역시,금정구,15165.0
부산광역시,동래구,13431.0
부산광역시,수영구,13177.0
부산광역시,사하구,12950.0
부산광역시,강서구,11545.0
