동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
5,61,자녀,청소년,문화예술,미술관_국악원_국립극장,경기도박물관
0,12,,,레포츠/운동,놀이마당_캠핑_놀이터,경기도박물관
0,7,,,휴식/힐링,나들이,경기도박물관
0,6,,,미식,커피_물고기_칼국수,경기도박물관
0,4,,,자연경관,계곡_자연휴양림_휴양림,경기도박물관
