연령대,남성방문 비율,여성방문 비율
70세 이상,3.0,2.8
60~69세,6.2,5.9
50~59세,11.1,9.6
40~49세,9.8,8.4
30~39세,10.1,8.8
20~29세,8.7,8.1
10~19세,3.3,3.2
