순위,관광지명,주소,분류,합산 검색 수
39,송월타월인천남성대리점,인천 동구 화도진로 15-0,기타쇼핑시설,138
40,에스엠공구,인천 동구 방축로 105-0,기타쇼핑시설,134
41,이화원룸텔,인천 동구 동산로81번길 19-0,모텔,115
42,향적사,인천 동구 송현공원로 71-10,종교성지,98
43,동인천낭만시장,인천 동구,기타문화관광지,97
44,스타여인숙,인천 동구 금곡로81번길 31-0,모텔,96
44,현대만물사,인천 동구 송림로 104-0,기타쇼핑시설,96
46,도담도담장난감월드현대시장점,인천 동구 염전로40번길 70-0,기타문화관광지,81
47,오복여인숙,인천 동구 금곡로114번길 18-0,모텔,69
48,현대시장,인천 동구 송림로109번길 10-0,시장,61
49,여인숙예스,인천 동구 금곡로81번길 35-0,모텔,55
49,미성공구철물,인천 동구 방축로37번길 30-0,기타쇼핑시설,55
51,가풍지업사,인천 동구 송림로 11-0,기타쇼핑시설,53
52,우리미술관교육관,인천 동구 화도진로186번길 10-0,전시시설,43
53,정각사,인천 동구 금송로 24-0,종교성지,41
54,화도진축제(동인천역북광장),인천 동구,기타문화관광지,40
55,더크린유통,인천 동구 방축로83번길 23-0,기타쇼핑시설,39
56,인천화수시장,인천 동구 석수로 35-0,시장,37
57,인천프라자,인천 동구 운교로 10-0,쇼핑몰,36
58,탑모텔,인천 동구 금곡로81번길 17-0,모텔,33
59,만석낚시,인천 동구 만석부두로 16-7,수상레저스포츠,31
60,대인안전상사,인천 동구 방축로37번길 30-0,기타쇼핑시설,30
60,모아공구,인천 동구 방축로 105-0,기타쇼핑시설,30
62,유진기업,인천 동구,기타쇼핑시설,27
62,송현근린공원튤립축제,인천 동구 솔빛로 51-0,기타문화관광지,27
64,인천교근린공원,인천 동구 방축로 231-0,도시공원,24
65,미락원이푸드,인천 동구 송미로 7-0,시장,22
66,스카이모텔,인천 동구 금곡로81번길 5-0,모텔,20
67,배다리벽화거리,인천 동구,기타관광,19
68,연안여인숙,인천 동구 동산로87번길 8-0,모텔,16
68,부산여인숙,인천 동구 안송로6번길 13-0,모텔,16
70,동부시장사무실,인천 동구 송림로99번길 24-4,기타쇼핑시설,15
71,우리미술관전시관,인천 동구 화도진로192번길 3-11,전시시설,14
71,마린스타,인천 동구 만석부두로 7-0,수상레저스포츠,14
73,한성모텔,인천 동구 송림로 141-1,모텔,12
73,향기마노공방,인천 동구 솔빛로 5-2,공예체험,12
73,동양시약,인천 동구 방축로 58-0,기타쇼핑시설,12
76,성복낚시,인천 동구 만석부두로 16-2,수상레저스포츠,11
76,동성문화상점,인천 동구 서해대로513번길 9-0,기타쇼핑시설,11
78,인천교근린공원,인천 동구,도시공원,9
78,유일안전,인천 동구,기타쇼핑시설,9
80,두진케미칼,인천 동구 방축로37번길 30-0,기타쇼핑시설,8
80,공간운솔,인천 동구 금곡로 5-0,전시시설,8
82,인천레이저마킹,인천 동구 봉수대로 98-0,기타쇼핑시설,7
82,행복공작소 & wavy wood,인천 동구 금곡로 7-0,공예체험,7
84,보경여인숙,인천 동구 금곡로81번길 29-0,모텔,6
84,행복여인숙,인천 동구 금곡로81번길 13-0,모텔,6
84,그린우드,인천 동구 금곡로81번길 7-0,모텔,6
84,랩월드,인천 동구 방축로 54-0,기타쇼핑시설,6
84,물치도,인천 동구 물치로 3-0,자연경관(하천/해양),6
84,덕광상사,인천 동구 방축로37번길 30-0,기타쇼핑시설,6
84,수문통어린이공원,인천 동구,도시공원,6
84,배다리지업사,인천 동구 화도진로 4-2,기타쇼핑시설,6
84,동인천청과시장,인천 동구 금곡로 35-0,시장,6
84,남성글러브,인천 동구 화도진로 13-1,기타쇼핑시설,6
84,송현근린공원물놀이장,인천 동구 솔빛로 51-0,테마공원,6
95,만복여인숙,인천 동구 솔빛로91번길 23-0,모텔,5
95,현대여인숙,인천 동구 송림로 77-4,모텔,5
95,영화초등학교본관동,인천 동구 우각로 39-0,역사유적지,5
95,루미에르공방,인천 동구 화도로 32-0,공예체험,5
99,국제장갑상사,인천 동구,기타쇼핑시설,4
99,유일안전물산,인천 동구 방축로83번길 23-0,기타쇼핑시설,4
