순위,관광지명,주소,분류,외지인 검색 수
1,동인천역북광장,인천 동구,도시공원,11693
2,만석부두,인천 동구,자연경관(하천/해양),11167
3,화도진공원,인천 동구 화도진로 114-0,도시공원,10491
4,수도국산달동네박물관,인천 동구 솔빛로 51-0,전시시설,6136
5,현대시장,인천 동구,시장,6029
6,화수부두,인천 동구 화수부두로 0-0,자연경관(하천/해양),5663
7,인천농구연구소,인천 동구 보세로 65-0,기타레저스포츠,4959
8,배다리헌책방거리,인천 동구 금곡로 0-0,테마공원,2493
9,송현시장,인천 동구,시장,2462
10,송림시장,인천 동구 금곡로 87-5,시장,1950
11,동구청소년수련관,인천 동구 솔빛로 82-0,육상레저스포츠,1891
12,호텔아이,인천 동구 샛골로 139-0,호텔,1745
13,IMT호텔,인천 동구 샛골로 135-0,모텔,1574
14,중앙시장,인천 동구 화도진로25번길 5-4,시장,1379
15,인천미림극장,인천 동구 화도진로 31-0,공연시설,1140
16,팔레스모텔,인천 동구 송림로82번길 13-0,모텔,1011
17,배다리성냥박물관,인천 동구 금곡로 19-0,전시시설,766
18,송현근린공원,인천 동구 솔빛로 51-0,도시공원,735
19,남양종합공구,인천 동구 방축로83번길 23-0,기타쇼핑시설,663
20,아미파크,인천 동구 금곡로81번길 33-0,모텔,527
21,현대만물사,인천 동구 송림로 120-0,기타쇼핑시설,438
22,지붕세이프티,인천 동구 방축로37번길 25-0,기타쇼핑시설,360
23,만석화수해안산책로,인천 동구,기타레저스포츠,326
24,한미서점,인천 동구 금곡로 7-1,기타쇼핑시설,295
25,레인보우모텔,인천 동구 샛골로 130-0,모텔,277
26,만석어린이공원,인천 동구,도시공원,276
27,부자상사,인천 동구 방축로37번길 30-0,기타쇼핑시설,247
28,동구어린이교통공원,인천 동구 방축로 231-0,도시공원,237
29,새론종합상사,인천 동구 방축로37번길 30-0,기타쇼핑시설,227
30,영비세이프티,인천 동구 방축로 70-0,기타쇼핑시설,185
31,스페이스빔,인천 동구 서해대로513번길 15-0,전시시설,157
32,퍼니플러스,인천 동구 만석부두로7번길 15-0,기타쇼핑시설,145
33,에스엠공구,인천 동구 방축로 105-0,기타쇼핑시설,132
34,아이리스모텔,인천 동구 샛골로 134-0,모텔,131
35,창영어린이공원,인천 동구 우각로 26-0,도시공원,129
36,JL베이스볼클럽,인천 동구 보세로 45-0,기타레저스포츠,127
37,다이소인천송림점,인천 동구 샛골로 165-0,기타쇼핑시설,126
38,송월타월인천남성대리점,인천 동구 화도진로 15-0,기타쇼핑시설,125
39,대림장모텔,인천 동구 샛골로 130-1,모텔,115
40,동인천낭만시장,인천 동구,기타문화관광지,96
41,향적사,인천 동구 송현공원로 71-10,종교성지,93
42,원일에프에이,인천 동구 방축로 105-0,기타쇼핑시설,92
43,현대만물사,인천 동구 송림로 104-0,기타쇼핑시설,91
44,스타여인숙,인천 동구 금곡로81번길 31-0,모텔,81
45,도담도담장난감월드현대시장점,인천 동구 염전로40번길 70-0,기타문화관광지,70
46,오복여인숙,인천 동구 금곡로114번길 18-0,모텔,66
47,미성공구철물,인천 동구 방축로37번길 30-0,기타쇼핑시설,54
48,현대시장,인천 동구 송림로109번길 10-0,시장,51
49,가풍지업사,인천 동구 송림로 11-0,기타쇼핑시설,45
50,이화원룸텔,인천 동구 동산로81번길 19-0,모텔,41
51,화도진축제(동인천역북광장),인천 동구,기타문화관광지,39
52,인천화수시장,인천 동구 석수로 35-0,시장,37
52,더크린유통,인천 동구 방축로83번길 23-0,기타쇼핑시설,37
54,인천프라자,인천 동구 운교로 10-0,쇼핑몰,36
55,여인숙예스,인천 동구 금곡로81번길 35-0,모텔,32
