기준연월,지역명,방문자 수
202108,인천광역시 동구 ,709409.0
202110,인천광역시 동구 ,742461.0
202109,인천광역시 동구 ,795121.0
202111,인천광역시 동구 ,725791.0
202112,인천광역시 동구 ,717697.0
202201,인천광역시 동구 ,760067.0
202202,인천광역시 동구 ,686293.0
202203,인천광역시 동구 ,823951.0
202204,인천광역시 동구 ,827761.0
202205,인천광역시 동구 ,892955.0
202206,인천광역시 동구 ,813670.0
202207,인천광역시 동구 ,859542.0
