순위,업소명,주소,분류,현지인 검색 수
34,가연식당[한식],인천 동구 어촌로 7-0,한식,35
35,우진쭈꾸미,인천 동구 만석부두로6번길 6-0,외국식,33
36,땅스부대찌개송현점,인천 동구 송현로 31-1,외국식,32
37,아저씨냉면,인천 동구 화도진로91번길 27-0,한식,30
38,유스코베이커리,인천 동구 송미로23번길 24-0,간이음식,25
39,용대네국수,인천 동구 수문통로 8-0,한식,24
39,육봉달333송림점,인천 동구 송림로 122-0,한식,24
39,로타리기사식당,인천 동구 새천년로 21-0,한식,24
42,파리바게뜨인천화도진점,인천 동구 화도진로106번길 1-0,간이음식,21
42,깜상네,인천 동구 화도진로5번길 8-0,한식,21
44,두찜인천송현점,인천 동구 수문통로 14-0,외국식,20
44,이디야커피인천송현점,인천 동구 수문통로 54-0,카페/찻집,20
46,파리바게뜨동인천역북부점,인천 동구 송현로 4-0,간이음식,19
47,원조할머니냉면,인천 동구 화평로 6-0,한식,18
47,콩심송림점,인천 동구 동산로 93-0,한식,18
49,만복분식,인천 동구 샛골로162번길 16-0,간이음식,17
50,화수부두회센터,인천 동구 화수부두로 28-1,외국식,16
51,등촌샤브칼국수,인천 동구 송림로 138-0,외국식,15
51,배다리닭칼국수,인천 동구 금곡로 52-0,한식,15
51,자월보신탕,인천 동구 석수로 23-0,한식,15
51,한밭식당,인천 동구 화수로 80-2,한식,15
51,나무와샘,인천 동구 석수로 30-0,카페/찻집,15
56,아랜역물닭갈비,인천 동구 수문통로 45-1,외국식,14
56,약선당토속감자탕송림점,인천 동구 동산로 80-1,한식,14
56,용대네회집,인천 동구 화도진로79번길 16-0,외국식,14
59,미로돈까스,인천 동구 송미로 11-8,외국식,13
59,밤새먹소동인천역점,인천 동구 화도진로 73-0,한식,13
61,서흥식당,인천 동구 샛골로194번길 4-8,한식,12
61,컴포즈커피인천송현점,인천 동구 송현로 19-0,카페/찻집,12
63,기와집감자탕,인천 동구 수문통로 7-2,한식,11
64,형제닭알탕,인천 동구 샛골로 169-0,한식,10
65,명동칼국수,인천 동구 금곡로 88-2,한식,9
66,곱창시대,인천 동구 송현로 13-0,외국식,8
66,현대원조닭알탕,인천 동구 샛골로 169-0,한식,8
66,월드웰식당,인천 동구 송미로23번길 21-0,한식,8
66,육꼬집,인천 동구 수문통로 43-0,한식,8
70,무한버섯나라송림점,인천 동구 샛골로 173-0,외국식,7
70,토시살숯불구이,인천 동구 송림로 10-1,한식,7
70,파리바게뜨인천송현점,인천 동구 송현로 47-0,간이음식,7
70,마리데키친,인천 동구 금곡로 8-1,외국식,7
70,승복식당,인천 동구 방축로23번길 62-0,한식,7
75,버거앤프라이즈동인천점,인천 동구 수문통로 13-0,간이음식,6
75,성림장[중식],인천 동구 송현로 57-3,외국식,6
75,창석원조닭알탕,인천 동구 샛골로 169-0,한식,6
75,수문통윤가네,인천 동구 수문통로 35-0,한식,6
79,부자횟집,인천 동구 솔빛로 17-0,외국식,5
79,쁘숑제과점,인천 동구 송미로 11-11,간이음식,5
79,삼미소문난냉면,인천 동구 화평로 10-0,한식,5
79,수산시장,인천 동구 화도진로 68-0,외국식,5
79,정이품쭈꾸미,인천 동구 송현로 65-0,외국식,5
79,카페_나래,인천 동구 수문통로 22-0,카페/찻집,5
79,수문통 숯불민물장어,인천 동구 수문통로 21-0,외국식,5
79,원조화평냉면,인천 동구 화평로 20-0,한식,5
79,가람식당,인천 동구 방축로37번길 25-0,한식,5
79,태리로제떡볶이&닭강정송림점,인천 동구 송림로82번길 19-0,간이음식,5
79,경상도소문난냉면집,인천 동구 솔빛로85번길 21-0,한식,5
90,오이삼계탕,인천 동구 방축로83번길 23-0,한식,4
90,청해복물텀벙,인천 동구 수문통로 5-1,한식,4
90,문카페&참슬라임카페,인천 동구 금곡로103번길 3-0,카페/찻집,4
90,666버거인천동구점,인천 동구 인중로 678-0,간이음식,4
90,잘된정[중식],인천 동구 샛골로184번길 24-0,외국식,4
90,츄러스1500동인천점,인천 동구 송화로44번길 17-0,카페/찻집,4
90,카페멀씨,인천 동구 금곡로 1-0,카페/찻집,4
90,달?,인천 동구 서해대로513번길 8-0,외국식,4
90,커피베이인천송현점,인천 동구 송현로 20-0,카페/찻집,4
90,명랑시대쌀핫도그인천송현점,인천 동구 수문통로 58-0,간이음식,4
90,무한버섯나라,인천 동구 샛골로 173-0,한식,4
