연령대,남성방문 비율,여성방문 비율
70세 이상,2.0,1.4
60~69세,5.3,3.9
50~59세,11.3,7.5
40~49세,12.5,8.6
30~39세,12.6,11.5
20~29세,8.5,12.6
10~19세,0.8,1.4
