동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
5,5,기타가족,가족_엄마,자연경관,공원_주상절리,남평문씨본리세거지
0,4,,,미식,차_카페,남평문씨본리세거지
0,4,,,역사유적,한옥_다리,남평문씨본리세거지
