기준연월,방문비율
20220811,71.4
20220812,67.2
20220813,74.8
20220814,148.2
20220815,148.8
20220816,83.5
20220817,78.6
20220818,67.0
20220819,74.8
20220820,98.8
20220821,133.3
20220822,97.5
20220823,80.5
20220824,98.3
20220825,94.7
20220826,100.3
20220827,150.7
20220828,158.5
20220829,86.1
20220830,69.9
20220831,92.0
20220901,94.5
20220902,79.5
20220903,99.2
20220904,169.6
20220905,71.0
20220906,95.8
20220907,87.7
20220908,99.6
20220909,240.6
20220910,272.4
20220911,292.5
20220912,230.2
20220913,83.3
20220914,94.3
20220915,114.9
20220916,93.9
20220917,169.8
20220918,208.1
20220919,116.6
20220920,130.6
20220921,116.6
20220922,136.9
20220923,144.6
20220924,210.3
20220925,262.4
20220926,133.7
20220927,133.5
20220928,140.5
20220929,132.9
20220930,125.5
20221001,206.7
20221002,270.0
20221003,238.4
20221004,70.6
20221005,76.5
20221006,88.4
20221007,61.9
20221008,223.6
20221009,369.0
20221010,235.5
20221011,75.9
20221012,83.5
20221013,71.2
20221014,56.0
20221015,217.3
20221016,249.3
20221017,71.6
20221018,97.3
20221019,107.9
20221020,108.7
20221021,91.4
20221022,220.6
20221023,319.6
20221024,132.9
20221025,139.3
20221026,178.5
20221027,184.0
20221028,172.7
20221029,309.0
20221030,371.3
20221031,181.0
20221101,157.9
20221102,158.1
20221103,170.8
20221104,211.1
20221105,360.5
20221106,416.9
20221107,172.3
20221108,184.2
