연령대,남성방문 비율,여성방문 비율
70세 이상,6.4,7.0
60~69세,11.3,11.4
50~59세,12.5,15.5
40~49세,7.8,6.3
30~39세,5.1,5.0
20~29세,4.3,2.9
10~19세,1.2,2.0
