동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
1,7,배우자,남편,자연경관,공원_산책로_바다,옥구공원
1,3,기타가족,가족,레포츠/운동,짚라인_놀이터,옥구공원
0,2,,,문화예술,체험관,옥구공원
0,2,,,미식,햄버거_차,옥구공원
