연령대,남성방문 비율,여성방문 비율
70세 이상,1.6,1.3
60~69세,6.5,4.3
50~59세,12.0,9.3
40~49세,12.3,7.4
30~39세,12.7,7.6
20~29세,10.3,6.7
10~19세,3.3,3.3
