순위,관광지명,주소,분류
71,경상북도교육청구미도서관,경북 구미시 산책길 41-0,문화시설
72,한샘인테리어/구미점,경북 구미시 낙동강변로 731-0,쇼핑
73,다이소/구미신평점,경북 구미시 구미대로 302-0,쇼핑
74,리치/선산점,경북 구미시 선산대로 1395-0,쇼핑
75,탑텐/구미광평점,경북 구미시 구미대로 192-0,쇼핑
76,야호식자재도매마트/야호본점,경북 구미시 산호대로39길 14-45,쇼핑
77,구미CC,경북 구미시 송백로 229-0,레저스포츠
78,노브랜드/구미송정점,경북 구미시 송정대로 88-0,쇼핑
79,구미칠곡축협하나로마트,경북 구미시 봉곡로 20-0,쇼핑
80,옥성자연휴양림,경북 구미시 휴양림길 150-0,자연관광지
81,구미시승마장,경북 구미시 선상동로 1174-7,레포츠(육상/해상/항공)
82,썬마트,경북 구미시 인동25길 6-0,쇼핑
83,도리사,경북 구미시 도리사로 526-0,역사관광
84,대백마트/남통점,경북 구미시 원남로 9-0,쇼핑
85,봉곡테마공원,경북 구미시,자연관광지
86,구미낙동강체육공원,경북 구미시,문화관광
87,문수사,경북 구미시 신곡4길 186-0,역사관광지
88,신라불교초전지,경북 구미시 도개다곡길 389-46,기타관광지
89,쿠쿠/구미서비스센터,경북 구미시 신시로 58-0,쇼핑
90,금오시장,경북 구미시 금오시장로 13-0,쇼핑
91,삼성디지털프라자/구미본점,경북 구미시 구미대로 244-0,쇼핑
92,노브랜드/구미확장점,경북 구미시 신당2로 9-0,쇼핑
93,스포랜드골프클럽,경북 구미시 원대로 245-0,레포츠(육상/해상/항공)
94,롯데하이마트/지산점,경북 구미시 야은로 668-0,쇼핑
95,삼성패션아울렛/구미점,경북 구미시 구미대로 58-0,쇼핑
96,문성저수지,경북 구미시 들성로 174-8,자연관광지
97,리홈쿠첸서비스센터/구미점,경북 구미시 송원서로2길 3-0,쇼핑
98,일룸/구미점,경북 구미시 산업로28길 4-0,쇼핑
99,우리마트/형곡점,경북 구미시 형곡서로 96-0,쇼핑
100,해마루공원,경북 구미시,자연관광지
