순위,관광지명,주소,분류,현지인 검색 수
1,금오산,경북 구미시,자연경관(산),16978
2,동락공원,경북 구미시 3공단1로 191-0,도시공원,12286
3,구미낙동강체육공원,경북 구미시,도시공원,12003
4,구미코,경북 구미시 첨단기업1로 49-0,전시시설,8698
5,도리사,경북 구미시 도리사로 526-0,종교성지,6210
6,선산봉황시장,경북 구미시 남문로 19-26,시장,6128
7,구미CC,경북 구미시 송백로 229-0,육상레저스포츠,5370
8,구미역후면광장,경북 구미시 구미중앙로 76-0,도시공원,5238
9,구미농수산물도매시장,경북 구미시 선산대로 309-0,시장,5236
10,롯데시네마프리미엄구미센트럴,경북 구미시 구미중앙로17길 16-0,공연시설,4819
11,박정희대통령생가,경북 구미시 박정희로 107-0,역사유적지,4805
12,구미새마을중앙시장,경북 구미시 구미중앙로9길 18-0,시장,4789
13,새마을운동테마공원,경북 구미시 박정희로 155-0,도시공원,4771
14,롯데시네마구미공단,경북 구미시 산호대로 233-0,공연시설,4499
15,호텔금오산,경북 구미시 금오산로 400-0,호텔,4369
16,골프존카운티선산,경북 구미시 강동로 953-74,육상레저스포츠,4290
17,CGV구미,경북 구미시 구미중앙로 44-0,공연시설,4285
18,골프존카운티구미,경북 구미시 강동로 953-74,육상레저스포츠,3972
19,G7스퀘어,경북 구미시 야은로 296-0,쇼핑몰,3785
20,메가박스구미강동,경북 구미시 인동가산로 14-0,공연시설,3197
21,금오랜드,경북 구미시 금오산로 341-0,테마공원,3099
22,구미에코랜드,경북 구미시 인덕1길 195-0,기타관광,3096
23,구미캠핑장,경북 구미시 낙동제방길 200-0,캠핑,2581
24,형곡중앙시장,경북 구미시 형곡로 186-0,시장,2461
25,지산샛강생태공원,경북 구미시,도시공원,2330
26,해마루공원,경북 구미시,도시공원,2249
27,라마다바이원덤구미호텔,경북 구미시 인동중앙로3길 41-0,호텔,2084
28,금오시장,경북 구미시 금오시장로 13-0,시장,2048
29,봉곡테마공원,경북 구미시,도시공원,1908
30,스포랜드골프클럽,경북 구미시 원대로 245-0,육상레저스포츠,1822
31,문수사,경북 구미시 신곡4길 186-0,종교성지,1636
32,수다사,경북 구미시 수다사길 183-0,종교성지,1618
33,옥성자연휴양림,경북 구미시 휴양림길 150-0,자연공원,1567
34,구포생활체육공원,경북 구미시 옥계2공단로3길 133-0,도시공원,1561
35,구미시승마장,경북 구미시 선상동로 1174-7,육상레저스포츠,1533
36,쥬쥬동산,경북 구미시 원대로 227-0,테마공원,1522
37,신라불교초전지,경북 구미시 도개다곡길 389-46,복합관광시설,1511
38,천생산,경북 구미시,자연경관(산),1238
39,명물수산,경북 구미시 선산대로 18-22,시장,1078
40,형곡전망대,경북 구미시,랜드마크관광,1045
41,문성저수지,경북 구미시 들성로 174-8,자연경관(하천/해양),1031
42,학서지,경북 구미시,자연경관(하천/해양),1025
43,구미에코랜드산동참생태숲,경북 구미시,도시공원,1005
44,천생산성산림욕장,경북 구미시,자연공원,961
45,검성지생태공원,경북 구미시,도시공원,932
46,학서지생태공원,경북 구미시,도시공원,920
47,킹풋살장,경북 구미시 인동가산로 337-22,레저스포츠시설,822
48,안곡저수지,경북 구미시,자연경관(하천/해양),746
49,금오풋살클럽,경북 구미시 화신로4길 4-0,레저스포츠시설,710
50,구미시선산청소년수련관,경북 구미시 단계동길 270-0,육상레저스포츠,694
51,컨티뉴호텔,경북 구미시 봉곡로12길 9-5,모텔,688
52,들성생태공원,경북 구미시 문성로 18-0,도시공원,683
53,송하루오토캠핑장,경북 구미시 주아령로 192-0,캠핑,661
54,낙동강강변하우스,경북 구미시 강정4길 64-6,펜션/민박,607
55,금오산저수지,경북 구미시,자연경관(하천/해양),598
56,호텔여기어때구미1호점,경북 구미시 구미중앙로33길 26-0,모텔,587
57,구미센츄리호텔,경북 구미시 3공단1로 296-0,호텔,578
58,더휴식오브젝트아늑구미지점,경북 구미시 인동중앙로3길 20-0,호텔,572
59,호텔얌구미인동점,경북 구미시 인동중앙로3길 38-8,모텔,554
60,브이투모텔,경북 구미시 송원서로6길 34-4,모텔,502
61,투스테이,경북 구미시 인동36길 14-4,모텔,501
62,노비오스모텔,경북 구미시 옥계남로 31-0,모텔,482
63,구미과학관,경북 구미시 3공단1로 219-1,전시시설,481
64,GM모텔,경북 구미시 여헌로3길 9-0,모텔,479
65,다온배드민턴센터,경북 구미시 산호대로43길 18-22,기타레저스포츠,467
66,금오산야영장,경북 구미시,캠핑,460
66,구미승마장,경북 구미시 원대로20길 19-0,육상레저스포츠,460
68,호텔탑,경북 구미시 인동북길 13-1,모텔,459
69,창림지,경북 구미시,자연경관(하천/해양),451
70,더휴식노마드아늑호텔구미지점,경북 구미시 인동중앙로3길 38-5,호텔,449
71,아트호텔,경북 구미시 산업로 320-11,모텔,445
72,5월호텔,경북 구미시 신시로7길 19-0,모텔,442
73,아쿠아슐레,경북 구미시 부곡길 90-4,테마공원,440
74,애니텔모텔,경북 구미시 봉곡로12길 9-7,모텔,433
75,나인모텔,경북 구미시 인동북길 33-5,모텔,426
76,사각지유료낚시터,경북 구미시,수상레저스포츠,418
77,라이브호텔,경북 구미시 송원서로 86-0,모텔,416
78,호텔칸,경북 구미시 구미중앙로35길 12-0,모텔,414
79,호텔여기어때구미2호점,경북 구미시 인동중앙로3길 44-3,호텔,409
80,금오서원,경북 구미시 유학길 593-31,역사유적지,404
81,휴먼트리펜션,경북 구미시 안곡2길 38-44,펜션/민박,397
82,비바풋살장,경북 구미시,레저스포츠시설,396
83,오로저수지,경북 구미시,자연경관(하천/해양),395
84,젠모텔,경북 구미시 산호대로30길 7-10,모텔,381
85,선산오일장,경북 구미시 단계동길 24-0,시장,376
86,대원저수지,경북 구미시,자연경관(하천/해양),370
87,호텔스테이구미,경북 구미시 여헌로 9-0,호텔,364
88,호텔LEE,경북 구미시 인동32길 13-10,모텔,353
89,호텔루비,경북 구미시 송원서로6길 20-12,모텔,351
90,큐나인모텔,경북 구미시 송원서로6길 20-3,모텔,349
91,인동시장,경북 구미시 인동중앙로5길 16-7,시장,347
92,물빛공원,경북 구미시,도시공원,345
93,농부의정원,경북 구미시 수다사길 96-0,농/산/어촌체험,338
