업종대분류명,업종중분류명,중분류 소비액
쇼핑업,관광기념품,1.52657165E8
쇼핑업,레저용품쇼핑,2.0124968272E10
쇼핑업,대형쇼핑몰,2.003658128E10
숙박업,호텔,7.46017474E8
숙박업,캠핑장/펜션,2.4487486E7
숙박업,기타숙박,4.344240418E9
식음료업,식음료,5.6365567307E10
여가서비스업,관광유원시설,2.56871798E8
여가서비스업,골프장,1.4246363078E10
여가서비스업,기타레저,1.478985753E9
여가서비스업,문화서비스,1.299549001E9
여행업,여행업,2218000.0
운송업,육상운송,7571010.0
운송업,렌터카,3.3088444E7
