순위,업소명,주소,분류,합산 검색 수
1,맥도날드구미인동DT점,경북 구미시 인동북길 155-0,간이음식,8162
2,낭만쭈꾸미본점,경북 구미시 산업로 193-84,외국식,7929
3,모에누,경북 구미시 봉한3길 4-0,카페/찻집,7705
4,맥도날드구미형곡DT점,경북 구미시 형곡중앙로 31-0,간이음식,7538
5,폴콘구미점,경북 구미시 선산대로 11-0,간이음식,7192
6,스타벅스구미금오산DT점,경북 구미시 금오산로 205-0,카페/찻집,6825
7,스타벅스구미상모DT점,경북 구미시 금오대로 439-0,카페/찻집,6546
8,스타벅스구미시청DT점,경북 구미시 송정대로 27-0,카페/찻집,6468
9,삐에노,경북 구미시 신당1로4길 5-6,외국식,5856
10,맥도날드구미옥계DT점,경북 구미시 옥계2공단로 390-0,간이음식,5776
11,한채쭈꾸미,경북 구미시 공원로 328-0,외국식,5677
12,스타벅스구미광평DT점,경북 구미시 구미대로 188-0,카페/찻집,5530
13,맥도날드구미도량DT점,경북 구미시 야은로 447-0,간이음식,5422
14,김태주선산곱창구미본점,경북 구미시 송원서로 77-0,외국식,5263
15,아웃백스테이크하우스인동점,경북 구미시 인동가산로 14-0,외국식,5222
16,스타벅스구미확장단지점,경북 구미시 신당1로4길 19-0,카페/찻집,4884
17,순수가성,경북 구미시 인동북길 99-0,한식,4717
18,스타벅스구미문성DT점,경북 구미시 들성로 207-0,카페/찻집,4365
19,동광알탕,경북 구미시 1공단로7길 86-9,한식,4363
20,산동장안식당,경북 구미시 강동로 840-0,한식,4221
21,더펠리즈,경북 구미시 칠성로 99-0,외국식,4173
22,쿠우쿠우구미봉곡점,경북 구미시 야은로 296-0,외국식,4125
23,스타벅스구미도량DT점,경북 구미시 야은로 312-0,카페/찻집,4099
24,배키우동,경북 구미시 금오산로18길 6-14,외국식,3996
25,스시소담,경북 구미시 박정희로 114-0,외국식,3886
26,스테이550,경북 구미시 송정대로 102-1,카페/찻집,3862
27,싱글벙글복어본점,경북 구미시 역전로 10-0,외국식,3828
28,벨빌베이크하우스금오산점,경북 구미시 금오산로 217-11,카페/찻집,3795
29,목마식당,경북 구미시 강동로 177-38,한식,3527
30,스타벅스구미공단점,경북 구미시 1공단로 212-0,카페/찻집,3514
31,포레스트제이,경북 구미시 신당1로1길 17-7,카페/찻집,3310
32,투썸플레이스구미상모사곡점,경북 구미시 상사서로 164-0,카페/찻집,3228
33,원조조방낙지,경북 구미시 송원서로6길 41-1,외국식,3179
34,소풍수제초밥전문점,경북 구미시 봉곡남로 49-0,외국식,3097
35,순수보리밥,경북 구미시 봉곡남로23길 30-0,한식,3078
36,리안중화요리[중식],경북 구미시 인동20길 6-0,외국식,3033
37,밥을짓다,경북 구미시 송정대로 121-0,한식,3022
38,상송식당,경북 구미시 상무로 608-6,한식,3018
39,곤지곤지남통점,경북 구미시 금오산로 217-20,한식,2990
40,다담뜰한식뷔페구미점,경북 구미시 금오산로 110-0,외국식,2985
41,스타벅스구미옥계점,경북 구미시 옥계북로 20-0,카페/찻집,2973
42,스타벅스구미인동점,경북 구미시 인동가산로 9-3,카페/찻집,2940
43,커피명가구미해마루밸리점,경북 구미시 해마루공원로 21-0,카페/찻집,2916
44,너와숲,경북 구미시 들성로 171-34,카페/찻집,2853
45,카페둑,경북 구미시 지산양호12길 19-18,카페/찻집,2817
46,빠리맨션,경북 구미시 금오산로20길 4-1,외국식,2775
