순위,업소명,주소,분류,현지인 검색 수
1,모에누,경북 구미시 봉한3길 4-0,카페/찻집,4321
2,낭만쭈꾸미본점,경북 구미시 산업로 193-84,외국식,3751
3,맥도날드구미형곡DT점,경북 구미시 형곡중앙로 31-0,간이음식,3556
4,폴콘구미점,경북 구미시 선산대로 11-0,간이음식,3397
5,맥도날드구미인동DT점,경북 구미시 인동북길 155-0,간이음식,3329
6,삐에노,경북 구미시 신당1로4길 5-6,외국식,3080
7,스타벅스구미확장단지점,경북 구미시 신당1로4길 19-0,카페/찻집,2891
8,스타벅스구미시청DT점,경북 구미시 송정대로 27-0,카페/찻집,2721
9,스타벅스구미광평DT점,경북 구미시 구미대로 188-0,카페/찻집,2704
10,맥도날드구미옥계DT점,경북 구미시 옥계2공단로 390-0,간이음식,2685
11,스타벅스구미금오산DT점,경북 구미시 금오산로 205-0,카페/찻집,2637
12,한채쭈꾸미,경북 구미시 공원로 328-0,외국식,2632
13,순수가성,경북 구미시 인동북길 99-0,한식,2584
14,스타벅스구미문성DT점,경북 구미시 들성로 207-0,카페/찻집,2566
15,스타벅스구미상모DT점,경북 구미시 금오대로 439-0,카페/찻집,2495
16,맥도날드구미도량DT점,경북 구미시 야은로 447-0,간이음식,2435
17,아웃백스테이크하우스인동점,경북 구미시 인동가산로 14-0,외국식,2264
18,스테이550,경북 구미시 송정대로 102-1,카페/찻집,2012
19,쿠우쿠우구미봉곡점,경북 구미시 야은로 296-0,외국식,1971
20,원조조방낙지,경북 구미시 송원서로6길 41-1,외국식,1875
21,스시소담,경북 구미시 박정희로 114-0,외국식,1860
22,벨빌베이크하우스금오산점,경북 구미시 금오산로 217-11,카페/찻집,1850
23,투썸플레이스구미상모사곡점,경북 구미시 상사서로 164-0,카페/찻집,1770
24,포레스트제이,경북 구미시 신당1로1길 17-7,카페/찻집,1761
25,스타벅스구미도량DT점,경북 구미시 야은로 312-0,카페/찻집,1735
26,소풍수제초밥전문점,경북 구미시 봉곡남로 49-0,외국식,1668
27,카페둑,경북 구미시 지산양호12길 19-18,카페/찻집,1655
28,순수보리밥,경북 구미시 봉곡남로23길 30-0,한식,1637
29,리안중화요리[중식],경북 구미시 인동20길 6-0,외국식,1583
30,너와숲,경북 구미시 들성로 171-34,카페/찻집,1548
31,배키우동,경북 구미시 금오산로18길 6-14,외국식,1535
32,커피명가구미해마루밸리점,경북 구미시 해마루공원로 21-0,카페/찻집,1527
33,목마식당,경북 구미시 강동로 177-38,한식,1521
34,상송식당,경북 구미시 상무로 608-6,한식,1511
35,더펠리즈,경북 구미시 칠성로 99-0,외국식,1504
35,브로드웨이베이커리카페,경북 구미시 산업로 191-13,간이음식,1504
37,피크파크피크,경북 구미시 옥계2공단로 558-8,카페/찻집,1466
38,산동장안식당,경북 구미시 강동로 840-0,한식,1404
39,오름식탁,경북 구미시 산업로 191-13,외국식,1372
