기준연월,방문비율
20220811,131.9
20220812,165.4
20220813,286.3
20220814,165.3
20220815,161.3
20220816,121.2
20220817,154.4
20220818,139.7
20220819,163.5
20220820,204.9
20220821,168.5
20220822,159.5
20220823,157.6
20220824,178.1
20220825,170.8
20220826,180.6
20220827,264.2
20220828,206.9
20220829,183.7
20220830,149.3
20220831,167.8
20220901,133.1
20220902,148.0
20220903,210.1
20220904,142.3
20220905,123.4
20220906,103.1
20220907,86.9
20220908,109.0
20220909,212.1
20220910,295.8
20220911,235.9
20220912,280.7
20220913,109.8
20220914,117.6
20220915,127.1
20220916,124.9
20220917,223.0
20220918,186.3
20220919,139.7
20220920,141.4
20220921,105.5
20220922,138.2
20220923,145.0
20220924,227.1
20220925,181.9
20220926,127.4
20220927,132.2
20220928,104.6
20220929,130.3
20220930,125.7
20221001,208.7
20221002,175.9
20221003,169.7
20221004,123.1
20221005,114.4
20221006,130.6
20221007,144.7
20221008,243.6
20221009,138.4
20221010,214.1
20221011,97.9
20221012,94.8
20221013,113.7
20221014,126.1
20221015,214.5
20221016,162.9
20221017,128.4
20221018,118.3
20221019,104.2
20221020,125.0
20221021,138.7
20221022,247.6
20221023,192.9
20221024,143.1
20221025,126.2
20221026,109.3
20221027,140.9
20221028,138.0
20221029,213.4
20221030,190.8
20221031,133.1
20221101,136.9
20221102,121.4
20221103,127.4
20221104,144.1
20221105,230.6
20221106,179.8
20221107,117.0
20221108,102.6
