업종대분류명,업종중분류명,중분류 소비액
쇼핑업,관광기념품,1.91957704E8
쇼핑업,레저용품쇼핑,5.652670613E9
쇼핑업,대형쇼핑몰,2.9752418162E10
숙박업,호텔,2.70604E7
숙박업,콘도,1060000.0
숙박업,캠핑장/펜션,3.06795E7
숙박업,기타숙박,1.877064229E9
식음료업,식음료,6.5077354387E10
여가서비스업,관광유원시설,1.9367045E8
여가서비스업,골프장,1.33369115E9
여가서비스업,기타레저,1.060775325E9
여가서비스업,문화서비스,9.75593489E8
여행업,여행업,2886000.0
운송업,육상운송,2935000.0
운송업,렌터카,100000.0
