순위,관광지명,주소,분류,외지인 검색 수
84,마빈온천,경남 창원시 마산합포구 팔의사로 457-0,웰니스관광,661
84,북마산중앙시장,경남 창원시 마산합포구 상남시장로 3-0,시장,661
86,금진수산,경남 창원시 마산합포구 회진로 1503-0,시장,652
87,사보이호텔,경남 창원시 마산합포구 삼호로 39-0,호텔,651
88,비앤비호텔,경남 창원시 마산합포구 수산1길 269-0,모텔,621
89,315의거탑,경남 창원시 마산합포구,역사유물,617
90,진동방파제,경남 창원시 마산합포구,자연경관(하천/해양),614
91,영학관광농원야영장,경남 창원시 마산합포구 학동로 537-280,캠핑,604
92,마산항중앙부두공원,경남 창원시 마산합포구,도시공원,587
93,고현어촌체험마을종합안내소,경남 창원시 마산합포구 미더덕로 358-163,기타관광,580
94,호텔701,경남 창원시 마산합포구 산호동2길 32-0,모텔,565
95,봉원사,경남 창원시 마산합포구 현동10길 50-0,종교성지,519
96,호텔유수림,경남 창원시 마산합포구 진북산업로 802-0,호텔,515
97,잠호텔,경남 창원시 마산합포구 월영동11길 8-0,모텔,514
98,초콜렛모텔,경남 창원시 마산합포구 동서동6길 7-0,모텔,507
99,마산항제2부두,경남 창원시 마산합포구,자연경관(하천/해양),495
100,브론즈호텔,경남 창원시 마산합포구 어시장1길 11-0,모텔,489
