순위,업소명,주소,분류,합산 검색 수
78,카페노마드,경남 창원시 마산합포구 덕동길 39-0,카페/찻집,1261
79,진동고현횟집,경남 창원시 마산합포구 미더덕로 331-0,외국식,1256
80,카페통통,경남 창원시 마산합포구 해양관광로 1058-31,카페/찻집,1242
81,큰집간장게장정식,경남 창원시 마산합포구 월영동10길 2-0,외국식,1239
82,대밭횟집,경남 창원시 마산합포구 주도1길 170-0,외국식,1202
83,화성갈비,경남 창원시 마산합포구 오동서7길 36-0,한식,1139
84,매료테이블,경남 창원시 마산합포구 덕동길 31-0,외국식,1137
85,투썸플레이스마산저도점,경남 창원시 마산합포구 큰개길 15-0,카페/찻집,1120
86,샤브향마산해운점,경남 창원시 마산합포구 해안대로 91-0,외국식,1103
87,유가네뽕잎칼국수,경남 창원시 마산합포구 동전고개로 7-0,한식,1085
88,롯데리아마산진동점,경남 창원시 마산합포구 신서촌로 25-0,간이음식,1082
89,바르미샤브샤브N칼국수마산점,경남 창원시 마산합포구 동서동로 3-0,외국식,1047
90,옥수장어가포점,경남 창원시 마산합포구 가포신항북로 40-0,외국식,1039
91,토반,경남 창원시 마산합포구 가포신항북로 20-0,한식,1000
92,마산본장어,경남 창원시 마산합포구 수산2길 108-0,외국식,979
93,은혜추어탕,경남 창원시 마산합포구 산호시장길 35-0,한식,975
94,바다와잠수부,경남 창원시 마산합포구 해양관광로 1289-0,외국식,970
95,대정식육식당,경남 창원시 마산합포구 의산삼일로 10-0,한식,965
96,마린베이,경남 창원시 마산합포구 해양관광로 1758-50,카페/찻집,932
97,용궁돌장어구이,경남 창원시 마산합포구 사궁두미길 17-0,외국식,924
98,오동동진짜초가집,경남 창원시 마산합포구 오동남3길 8-2,한식,912
99,한우미담,경남 창원시 마산합포구,한식,909
100,마산촌놈,경남 창원시 마산합포구 도만2길 42-0,한식,898
