순위,관광지명,주소,분류,현지인 검색 수
39,호텔사과나무,경남 창원시 마산합포구 가포신항북로 16-0,호텔,348
40,마산관광호텔,경남 창원시 마산합포구 수산1길 285-0,호텔,342
41,심리별장,경남 창원시 마산합포구 괭이바다길 231-3,펜션/민박,312
42,양촌원탕,경남 창원시 마산합포구 양촌1길 38-46,웰니스관광,306
43,양촌여울체험캠프,경남 창원시 마산합포구 의산삼일로 60-0,캠핑,295
44,아몬드호텔,경남 창원시 마산합포구 월영동11길 19-0,호텔,294
45,장구선착장,경남 창원시 마산합포구 장구길 0-0,교통시설,288
46,심리방파제,경남 창원시 마산합포구,자연경관(하천/해양),278
47,여우비호텔,경남 창원시 마산합포구 월영동11길 22-0,호텔,270
48,더하루캠핑파크,경남 창원시 마산합포구 팔의사로 342-22,캠핑,269
49,다구방파제,경남 창원시 마산합포구,자연경관(하천/해양),250
50,돝섬해피랜드,경남 창원시 마산합포구 제2부두로 56-0,복합관광시설,245
51,구복방파제,경남 창원시 마산합포구,자연경관(하천/해양),243
52,자라호텔,경남 창원시 마산합포구 해안대로 406-1,호텔,241
53,진동리유적지,경남 창원시 마산합포구 신성산로 26-0,역사유적지,239
54,대동씨코아상가시장,경남 창원시 마산합포구 월영동로 8-0,시장,235
55,루카스호텔,경남 창원시 마산합포구 수산1길 249-0,호텔,229
56,진북편백골관광농원캠핑장,경남 창원시 마산합포구 금산길 209-81,캠핑,223
57,창원시립마산박물관,경남 창원시 마산합포구 문신길 105-0,전시시설,218
58,넘버25호텔신포점,경남 창원시 마산합포구 수산1길 21-0,모텔,217
59,밤밭고개,경남 창원시 마산합포구,자연경관(산),210
60,시락방파제,경남 창원시 마산합포구,자연경관(하천/해양),201
61,대성활어상사,경남 창원시 마산합포구 어시장9길 73-0,시장,199
62,넘버25호텔오동점,경남 창원시 마산합포구 수산1길 261-0,모텔,198
63,창동예술촌,경남 창원시 마산합포구 오동서6길 24-0,복합관광시설,196
64,만날공원,경남 창원시 마산합포구,도시공원,195
65,아드리아리조트,경남 창원시 마산합포구 주도2길 80-0,콘도미니엄,193
66,장군동시장,경남 창원시 마산합포구 중앙서1길 86-1,시장,186
67,에이블,경남 창원시 마산합포구 오동동5길 16-0,모텔,173
68,북마산중앙시장,경남 창원시 마산합포구 상남시장로 3-0,시장,169
69,가포수변오토캠핑장,경남 창원시 마산합포구 가포로 441-57,캠핑,164
70,해암사,경남 창원시 마산합포구 괭이바다길 312-0,종교성지,163
71,가포본동친수문화공원,경남 창원시 마산합포구 가포본동7길 11-13,도시공원,159
71,마빈온천,경남 창원시 마산합포구 팔의사로 457-0,웰니스관광,159
73,평암189캠핑장,경남 창원시 마산합포구 평암로 372-8,캠핑,158
74,고현어촌체험마을종합안내소,경남 창원시 마산합포구 미더덕로 358-163,기타관광,155
75,봉원사,경남 창원시 마산합포구 현동10길 50-0,종교성지,154
76,브론즈호텔,경남 창원시 마산합포구 어시장1길 11-0,모텔,150
77,돌담캠핑장글램핑,경남 창원시 마산합포구 입곡길 326-0,캠핑,146
77,구복예술촌,경남 창원시 마산합포구 해양관광로 1817-0,기타문화관광지,146
79,신대양펜션,경남 창원시 마산합포구 괭이바다길 33-0,펜션/민박,140
80,파스타모텔,경남 창원시 마산합포구 오동동1길 14-0,모텔,139
80,산호공원,경남 창원시 마산합포구 용마산길 142-0,도시공원,139
82,영학관광농원야영장,경남 창원시 마산합포구 학동로 537-280,캠핑,135
83,마산문학관,경남 창원시 마산합포구 노산북8길 49-1,기타문화관광지,134
84,브룩스호텔,경남 창원시 마산합포구 수산1길 31-0,모텔,131
85,사보이호텔,경남 창원시 마산합포구 삼호로 39-0,호텔,130
86,현동근린공원,경남 창원시 마산합포구,도시공원,124
87,퍼스트클래스호텔,경남 창원시 마산합포구 동서동1길 2-0,모텔,116
88,마산향교,경남 창원시 마산합포구 교동1길 120-0,역사유적지,112
89,화이트모텔,경남 창원시 마산합포구 월영동11길 5-0,모텔,111
90,부재산방,경남 창원시 마산합포구 미천2길 148-0,농/산/어촌체험,106
91,초콜렛모텔,경남 창원시 마산합포구 동서동6길 7-0,모텔,103
91,백운사,경남 창원시 마산합포구 서원곡1길 220-0,종교성지,103
93,마산55호공원,경남 창원시 마산합포구,도시공원,102
94,마산국화축제(창동오동동일원),경남 창원시 마산합포구 동서북16길 31-3,기타문화관광지,101
95,호텔701,경남 창원시 마산합포구 산호동2길 32-0,모텔,99
96,창포해안길,경남 창원시 마산합포구 해양관광로 1872-60,데이트코스,98
97,합포수변공원,경남 창원시 마산합포구,도시공원,96
98,펜션쿠,경남 창원시 마산합포구 해양관광로 1767-0,펜션/민박,90
99,마산항제2부두,경남 창원시 마산합포구,자연경관(하천/해양),86
99,만날재,경남 창원시 마산합포구,자연경관(산),86
