순위,관광지명,주소,분류,합산 검색 수
28,거락계곡,경남 창원시 마산합포구,자연경관(산),2905
29,광암항,경남 창원시 마산합포구 광암해안길 53-0,자연경관(하천/해양),2863
30,진동시장,경남 창원시 마산합포구 진동시장길 43-7,시장,2747
31,욱곡방파제,경남 창원시 마산합포구,자연경관(하천/해양),2641
32,마산관광호텔,경남 창원시 마산합포구 수산1길 285-0,호텔,2630
33,북마산가구거리,경남 창원시 마산합포구,기타쇼핑시설,2624
34,옥계방파제,경남 창원시 마산합포구,자연경관(하천/해양),2394
35,정법사,경남 창원시 마산합포구 몽고정길 50-0,종교성지,2352
36,오동동문화광장,경남 창원시 마산합포구 동서북16길 31-4,도시공원,2293
37,심리별장,경남 창원시 마산합포구 괭이바다길 231-3,펜션/민박,2279
38,루카스호텔,경남 창원시 마산합포구 수산1길 249-0,호텔,2160
39,구복방파제,경남 창원시 마산합포구,자연경관(하천/해양),2148
40,호텔사과나무,경남 창원시 마산합포구 가포신항북로 16-0,호텔,2113
41,양촌여울체험캠프,경남 창원시 마산합포구 의산삼일로 60-0,캠핑,2082
42,엑스풋살,경남 창원시 마산합포구 가포신항남로 12-1,기타레저스포츠,2062
43,더하루캠핑파크,경남 창원시 마산합포구 팔의사로 342-22,캠핑,1981
44,산호시장,경남 창원시 마산합포구 산호북15길 11-0,시장,1957
45,여우비호텔,경남 창원시 마산합포구 월영동11길 22-0,호텔,1918
46,의림사,경남 창원시 마산합포구 의림로 382-0,종교성지,1886
47,심리방파제,경남 창원시 마산합포구,자연경관(하천/해양),1884
48,진북편백골관광농원캠핑장,경남 창원시 마산합포구 금산길 209-81,캠핑,1760
49,다구방파제,경남 창원시 마산합포구,자연경관(하천/해양),1752
50,메가박스마산,경남 창원시 마산합포구 해안대로 51-0,공연시설,1650
51,장구선착장,경남 창원시 마산합포구 장구길 0-0,교통시설,1641
52,창동예술촌,경남 창원시 마산합포구 오동서6길 24-0,복합관광시설,1611
53,해암사,경남 창원시 마산합포구 괭이바다길 312-0,종교성지,1562
54,아드리아리조트,경남 창원시 마산합포구 주도2길 80-0,콘도미니엄,1513
55,평암189캠핑장,경남 창원시 마산합포구 평암로 372-8,캠핑,1472
56,양촌원탕,경남 창원시 마산합포구 양촌1길 38-46,웰니스관광,1434
57,브룩스호텔,경남 창원시 마산합포구 수산1길 31-0,모텔,1348
58,백운사,경남 창원시 마산합포구 서원곡1길 220-0,종교성지,1323
59,넘버25호텔신포점,경남 창원시 마산합포구 수산1길 21-0,모텔,1317
60,넘버25호텔오동점,경남 창원시 마산합포구 수산1길 261-0,모텔,1313
61,자라호텔,경남 창원시 마산합포구 해안대로 406-1,호텔,1283
62,시락방파제,경남 창원시 마산합포구,자연경관(하천/해양),1282
63,에이블,경남 창원시 마산합포구 오동동5길 16-0,모텔,1195
64,창포해안길,경남 창원시 마산합포구 해양관광로 1872-60,데이트코스,1181
65,산호공원,경남 창원시 마산합포구 용마산길 142-0,도시공원,1119
66,금진수산,경남 창원시 마산합포구 회진로 1503-0,시장,1109
67,신대양펜션,경남 창원시 마산합포구 괭이바다길 33-0,펜션/민박,1106
68,돝섬,경남 창원시 마산합포구 제2부두로 56-0,자연경관(하천/해양),1037
69,창원시립마산박물관,경남 창원시 마산합포구 문신길 105-0,전시시설,1034
70,저도,경남 창원시 마산합포구,자연경관(하천/해양),1019
71,마산국화축제(창동오동동일원),경남 창원시 마산합포구 동서북16길 31-3,기타문화관광지,1017
72,파스타모텔,경남 창원시 마산합포구 오동동1길 14-0,모텔,1010
73,조코호텔,경남 창원시 마산합포구 수산1길 255-0,모텔,979
74,퍼스트클래스호텔,경남 창원시 마산합포구 동서동1길 2-0,모텔,966
75,가포본동친수문화공원,경남 창원시 마산합포구 가포본동7길 11-13,도시공원,943
76,펜션쿠,경남 창원시 마산합포구 해양관광로 1767-0,펜션/민박,936
77,구복예술촌,경남 창원시 마산합포구 해양관광로 1817-0,기타문화관광지,896
78,만날공원,경남 창원시 마산합포구,도시공원,883
79,돌담캠핑장글램핑,경남 창원시 마산합포구 입곡길 326-0,캠핑,874
79,합포수변공원,경남 창원시 마산합포구,도시공원,874
81,부재산방,경남 창원시 마산합포구 미천2길 148-0,농/산/어촌체험,867
82,망고펜션,경남 창원시 마산합포구 주도해안길 37-0,펜션/민박,831
83,북마산중앙시장,경남 창원시 마산합포구 상남시장로 3-0,시장,830
84,마빈온천,경남 창원시 마산합포구 팔의사로 457-0,웰니스관광,820
85,사보이호텔,경남 창원시 마산합포구 삼호로 39-0,호텔,781
86,호텔야자오동점,경남 창원시 마산합포구 해안대로 399-0,모텔,774
87,설진방파제,경남 창원시 마산합포구,자연경관(하천/해양),740
88,영학관광농원야영장,경남 창원시 마산합포구 학동로 537-280,캠핑,739
89,고현어촌체험마을종합안내소,경남 창원시 마산합포구 미더덕로 358-163,기타관광,735
90,밤밭고개,경남 창원시 마산합포구,자연경관(산),699
91,비앤비호텔,경남 창원시 마산합포구 수산1길 269-0,모텔,693
92,봉원사,경남 창원시 마산합포구 현동10길 50-0,종교성지,673
93,호텔701,경남 창원시 마산합포구 산호동2길 32-0,모텔,664
93,315의거탑,경남 창원시 마산합포구,역사유물,664
95,진동방파제,경남 창원시 마산합포구,자연경관(하천/해양),645
96,브론즈호텔,경남 창원시 마산합포구 어시장1길 11-0,모텔,639
97,마산항중앙부두공원,경남 창원시 마산합포구,도시공원,637
98,초콜렛모텔,경남 창원시 마산합포구 동서동6길 7-0,모텔,610
99,대동씨코아상가시장,경남 창원시 마산합포구 월영동로 8-0,시장,605
100,잠호텔,경남 창원시 마산합포구 월영동11길 8-0,모텔,598
