기준연월,방문비율
20220811,168.3
20220812,399.4
20220813,157.6
20220814,195.5
20220815,96.7
20220816,63.6
20220817,88.7
20220818,53.3
20220819,64.5
20220820,99.1
20220821,84.1
20220822,46.3
20220823,84.4
20220824,77.5
20220825,22.1
20220826,37.2
20220827,75.3
20220828,73.6
20220829,39.4
20220830,87.0
20220831,87.0
20220901,101.0
20220902,94.9
20220903,66.2
20220904,64.7
20220905,94.5
20220906,70.0
20220907,448.7
20220908,18.2
20220909,118.8
20220910,127.4
20220911,130.4
20220912,96.7
20220913,58.4
20220914,56.9
20220915,23.5
20220916,31.6
20220917,84.1
20220918,67.8
20220919,34.1
20220920,74.1
20220921,70.2
20220922,21.6
20220923,23.6
20220924,80.7
20220925,67.8
20220926,17.0
20220927,87.9
20220928,89.1
20220929,37.6
20220930,59.1
20221001,83.9
20221002,61.5
20221003,89.0
20221004,168.4
20221005,135.9
20221006,30.3
20221007,39.1
20221008,102.7
20221009,133.6
20221010,106.9
20221011,58.7
20221012,57.2
20221013,8.3
20221014,22.1
20221015,87.2
20221016,80.5
20221017,30.3
20221018,68.3
20221019,67.3
20221020,22.7
20221021,25.0
20221022,81.0
20221023,76.7
20221024,4.7
20221025,89.4
20221026,96.4
20221027,34.0
20221028,29.6
20221029,115.9
20221030,68.4
20221031,32.5
20221101,207.9
20221102,142.9
20221103,78.6
20221104,101.1
20221105,107.6
20221106,112.2
20221107,44.3
20221108,61.6
