연령대,남성방문 비율,여성방문 비율
70세 이상,4.1,4.8
60~69세,8.2,7.8
50~59세,12.6,9.0
40~49세,10.1,7.0
30~39세,8.7,6.7
20~29세,8.1,5.7
10~19세,3.6,2.5
