순위,업소명,주소,분류,현지인 검색 수
1,행주산성원조국수집,경기 고양시 덕양구 행주로17번길 10-0,한식,10126
2,강강술래늘봄농원점,경기 고양시 덕양구 호국로 1526-0,한식,9709
3,맥도날드고양삼송DT점,경기 고양시 덕양구 고양대로 1948-0,간이음식,8764
4,스타벅스고양원흥DT점,경기 고양시 덕양구 서오릉로663번길 8-0,카페/찻집,8144
5,주막보리밥서오릉본점,경기 고양시 덕양구 용두로47번길 133-0,한식,7885
6,임가네한우마을,경기 고양시 덕양구 흥도로 443-12,한식,7162
7,신호등장작구이서오릉본점,경기 고양시 덕양구 서오릉로 396-14,외국식,6293
8,앤드테라스&피터팻츠내유점,경기 고양시 덕양구 내유길80번길 7-0,카페/찻집,5621
9,고자리냉면칼만두,경기 고양시 덕양구 호국로 915-45,한식,5413
10,맥도날드고양원당DT점,경기 고양시 덕양구 호국로 777-0,간이음식,4614
11,강강술래늘봄농원점,경기 고양시 덕양구 호국로 1526-3,한식,4497
12,빵다방,경기 고양시 덕양구 흥도로 449-0,카페/찻집,4485
13,스타벅스원당DT점,경기 고양시 덕양구 호국로 811-0,카페/찻집,4418
14,쿠우쿠우삼송원흥점,경기 고양시 덕양구 삼송로 8-0,외국식,4387
15,레이지버거클럽원흥점,경기 고양시 덕양구 서오릉로 740-0,간이음식,4315
16,지향한우마을,경기 고양시 덕양구 대주로107번길 61-10,한식,4237
17,일산교자본점,경기 고양시 덕양구 원당로 289-0,한식,4192
18,버거킹일산화정오일뱅크점,경기 고양시 덕양구 화중로 38-0,간이음식,3866
19,원당쇠고기국밥,경기 고양시 덕양구 서오릉로 850-0,한식,3865
20,노만주의,경기 고양시 덕양구 호국로1539번길 9-9,카페/찻집,3774
21,포인트빌카페,경기 고양시 덕양구 북한산로 473-90,카페/찻집,3742
22,디스케이프,경기 고양시 덕양구 대장길 99-0,카페/찻집,3678
23,목향[한식],경기 고양시 덕양구 강매로 110-18,한식,3626
24,앤드테라스내유점,경기 고양시 덕양구 내유길80번길 39-0,카페/찻집,3568
25,드메인,경기 고양시 덕양구 충장로282번길 40-0,카페/찻집,3540
26,매화쌈밥고양점,경기 고양시 덕양구 도내로 160-0,한식,3486
27,스타벅스고양DT점,경기 고양시 덕양구 호국로 1775-0,카페/찻집,3335
28,오늘제빵소,경기 고양시 덕양구 북한산로387번길 45-6,간이음식,3332
29,장어사냥,경기 고양시 덕양구 호수로 89-1,외국식,3038
30,경남아구찜,경기 고양시 덕양구 일영로 154-0,한식,3000
31,나인블럭팜고양점,경기 고양시 덕양구 충장로 614-29,카페/찻집,2661
32,청춘면가,경기 고양시 덕양구 봉산로 308-0,한식,2619
33,스타벅스화정호국로점,경기 고양시 덕양구 화수로14번길 72-0,카페/찻집,2617
34,스타벅스고양향동점,경기 고양시 덕양구 꽃마을로 4-0,카페/찻집,2546
35,웨스트진베이커리,경기 고양시 덕양구 화신로 74-0,간이음식,2406
36,더담,경기 고양시 덕양구 고양대로 1744-6,한식,2392
37,능원숯불갈비,경기 고양시 덕양구 서오릉로 384-0,한식,2284
38,텐파이프,경기 고양시 덕양구 고양대로1730번길 3-0,카페/찻집,2202
39,너른마당,경기 고양시 덕양구 서삼릉길 233-4,한식,2165
40,맥도날드고양DT점,경기 고양시 덕양구 호국로 1699-0,간이음식,2128
41,나인블럭서오릉점,경기 고양시 덕양구 서오릉로 500-1,카페/찻집,2079
42,스타벅스원흥역점,경기 고양시 덕양구 원흥5로 25-0,카페/찻집,2069
43,서오릉반구정민물장어,경기 고양시 덕양구 서오릉로 307-4,외국식,2060
44,한양산장,경기 고양시 덕양구 고양대로1643번길 43-0,한식,2035
45,맥도날드행신,경기 고양시 덕양구 충경로 38-0,간이음식,2020
46,솔향기쭈꾸미,경기 고양시 덕양구 수역이길 7-0,한식,2013
47,소문난팔당냉면,경기 고양시 덕양구 고양대로 1588-0,한식,1952
48,착한낙지화정점,경기 고양시 덕양구 충장로350번길 100-0,외국식,1906
49,철원양평해장국전문24시,경기 고양시 덕양구 원당로 457-1,한식,1881
50,올터두부고을,경기 고양시 덕양구 수역이길 3-0,외국식,1876
51,산이화[한식],경기 고양시 덕양구 충장로282번길 49-13,한식,1872
51,서오릉돈까스,경기 고양시 덕양구 서오릉로 460-0,외국식,1872
53,산골항아리바베큐원당점,경기 고양시 덕양구 공양왕길 40-0,외국식,1870
54,텐나인,경기 고양시 덕양구 행주산성로120번길 29-0,카페/찻집,1851
55,리플로우북한산점,경기 고양시 덕양구 북한산로387번길 72-0,카페/찻집,1811
56,피터팻츠,경기 고양시 덕양구 대주로 358-78,카페/찻집,1809
57,개성손만두요리전문점고양점,경기 고양시 덕양구 고양대로 1585-0,한식,1768
58,만포면옥본점,경기 고양시 덕양구 북한산로553번길 6-0,한식,1741
59,숲속에서그릴,경기 고양시 덕양구 고양대로 1624-0,한식,1724
60,선식당,경기 고양시 덕양구 충장로103번길 27-0,외국식,1721
61,아이라이크마운틴고양점,경기 고양시 덕양구 고양대로2002번길 29-0,카페/찻집,1690
62,아띠랑스,경기 고양시 덕양구 행주산성로144번길 29-0,카페/찻집,1683
63,화정가든[한식],경기 고양시 덕양구 행주로15번길 49-12,한식,1674
64,최고집칼국수,경기 고양시 덕양구 충장로282번길 50-0,한식,1667
65,팔당냉면본점,경기 고양시 덕양구 통일로 546-1,한식,1659
66,서원갈비,경기 고양시 덕양구 무원로 50-19,한식,1636
67,금화왕돈까스화정점,경기 고양시 덕양구 화수로 4-0,외국식,1634
68,서오릉메카다슬기,경기 고양시 덕양구 서오릉로 437-0,한식,1632
69,맥도날드화정,경기 고양시 덕양구 화신로272번길 67-0,간이음식,1611
70,더더간장게장무한리필,경기 고양시 덕양구 원당로 357-1,외국식,1609
71,코다리밥도둑,경기 고양시 덕양구 북한산로 525-0,한식,1586
72,한우천국본점,경기 고양시 덕양구 통일로 984-0,한식,1584
73,커피명당,경기 고양시 덕양구 권율대로 449-0,카페/찻집,1577
