순위,관광지명,주소,분류,외지인 검색 수
1,이케아고양점,경기 고양시 덕양구 권율대로 420-0,쇼핑몰,471939
2,스타필드고양,경기 고양시 덕양구 고양대로 1955-0,쇼핑몰,106226
3,행주산성,경기 고양시 덕양구 행주로15번길 0-0,역사유적지,103852
4,서오릉,경기 고양시 덕양구 서오릉로 334-92,역사유적지,68987
5,고양CC,경기 고양시 덕양구 흥도로 304-23,육상레저스포츠,62693
6,스프링힐스CC,경기 고양시 덕양구 산황로 62-0,육상레저스포츠,51897
7,한양파인CC,경기 고양시 덕양구 고양대로 1591-0,육상레저스포츠,41693
8,뉴코리아CC,경기 고양시 덕양구 신원2로 57-0,육상레저스포츠,37760
9,서울한양CC,경기 고양시 덕양구 고양대로1643번길 164-0,육상레저스포츠,34732
10,고양어울림누리,경기 고양시 덕양구 어울림로 33-0,기타문화관광지,31670
11,원당시장,경기 고양시 덕양구 마상로154번길 54-0,시장,25409
12,테마파크쥬쥬,경기 고양시 덕양구 원당로458번길 7-42,테마공원,24949
13,123GC,경기 고양시 덕양구 통일로 43-168,육상레저스포츠,24945
14,행주산성역사공원,경기 고양시 덕양구 행주산성로 93-38,도시공원,24471
15,올림픽CC,경기 고양시 덕양구 혜음로 301-0,육상레저스포츠,24357
16,고양어린이박물관,경기 고양시 덕양구 화중로 26-0,전시시설,22869
17,배다골테마파크,경기 고양시 덕양구 배다골길 131-0,테마공원,14135
18,흥국사,경기 고양시 덕양구 흥국사길 82-0,종교성지,13012
19,현천동야구장,경기 고양시 덕양구 대덕로 158-75,레저스포츠시설,12734
20,고양어울림누리어울림극장,경기 고양시 덕양구 어울림로 33-0,공연시설,12260
21,훼릭스풋살클럽,경기 고양시 덕양구 고양대로 1624-0,기타레저스포츠,10723
22,충장체육공원,경기 고양시 덕양구,도시공원,9138
23,서서울베이스볼파크,경기 고양시 덕양구 통일로396번길 160-0,레저스포츠시설,7762
24,호텔더윈,경기 고양시 덕양구 원흥3로 6-14,호텔,7650
25,필리핀군참전기념비,경기 고양시 덕양구,기타레저스포츠,7572
26,북한산온천비젠,경기 고양시 덕양구 중고개길 88-10,웰니스관광,6944
27,CGV화정,경기 고양시 덕양구 화중로104번길 28-0,공연시설,6787
28,스테이월호텔,경기 고양시 덕양구 고양대로 1323-0,모텔,6740
29,토당청소년수련관,경기 고양시 덕양구 중앙로633번길 25-0,육상레저스포츠,6203
30,서삼릉,경기 고양시 덕양구 서삼릉길 233-126,역사유적지,5892
31,CGV고양행신,경기 고양시 덕양구 충장로 8-0,공연시설,5425
32,고양아쿠아스튜디오,경기 고양시 덕양구 통일로396번길 250-0,기타문화관광지,5406
33,메가박스고양스타필드,경기 고양시 덕양구 고양대로 1955-0,공연시설,5260
34,고양축구센터,경기 고양시 덕양구 흥도로 78-0,레저스포츠시설,5237
35,성사얼음마루,경기 고양시 덕양구 어울림로 33-0,육상레저스포츠,5070
36,남신만물사,경기 고양시 덕양구 화랑로 165-0,기타쇼핑시설,5051
37,용두그린풋살구장,경기 고양시 덕양구 화랑로286번길 30-0,레저스포츠시설,4871
38,고양IC야구장,경기 고양시 덕양구,레저스포츠시설,4647
39,고양대덕생태공원,경기 고양시 덕양구,도시공원,4624
40,화전드림풋살경기장,경기 고양시 덕양구 해포길 384-0,기타레저스포츠,4493
41,상암풋살장,경기 고양시 덕양구 덕은로 8-7,기타레저스포츠,4458
42,백두산낚시터,경기 고양시 덕양구,수상레저스포츠,4439
43,고양레저타운,경기 고양시 덕양구 보광로 222-7,테마공원,4408
44,스포츠몬스터스타필드고양점,경기 고양시 덕양구 고양대로 1955-0,기타레저스포츠,4390
45,성사체육공원,경기 고양시 덕양구,도시공원,4314
46,디자인쁘렝땅,경기 고양시 덕양구 덕양로 517-0,기타쇼핑시설,4302
47,능곡1904,경기 고양시 덕양구 토당로 61-0,기타관광,4144
48,수작코리아,경기 고양시 덕양구 동헌로235번길 120-57,공연시설,3842
49,W스포츠클럽,경기 고양시 덕양구 대주로 208-0,기타레저스포츠,3826
50,북한산성 행궁지,경기 고양시 덕양구 대서문길 197-20,역사유적지,3586
51,행유행유,경기 고양시 덕양구 배다골길 35-19,테마공원,3401
52,서삼릉청소년야영장,경기 고양시 덕양구 서삼릉길 107-62,캠핑,3349
53,리스쇼핑센터,경기 고양시 덕양구 호국로790번길 10-0,쇼핑몰,3252
54,화전분재예술원,경기 고양시 덕양구 중앙로78번안길 91-0,기타문화관광지,2977
55,어반이스트호텔,경기 고양시 덕양구 고양대로 1725-0,호텔,2953
56,빅이닝고양볼파크,경기 고양시 덕양구 통일로396번길 78-25,레저스포츠시설,2946
57,행주나루터,경기 고양시 덕양구 행주산성로 155-0,자연경관(하천/해양),2927
58,훼릭스야구장,경기 고양시 덕양구,레저스포츠시설,2882
59,넘버25호텔행신점,경기 고양시 덕양구 중앙로558번길 7-8,모텔,2868
60,세븐풋살클럽,경기 고양시 덕양구 행신로 322-2,레저스포츠시설,2866
61,지도공원,경기 고양시 덕양구,도시공원,2859
