순위,관광지명,주소,분류,합산 검색 수
1,이케아고양점,경기 고양시 덕양구 권율대로 420-0,쇼핑몰,528924
2,스타필드고양,경기 고양시 덕양구 고양대로 1955-0,쇼핑몰,129478
3,행주산성,경기 고양시 덕양구 행주로15번길 0-0,역사유적지,123040
4,서오릉,경기 고양시 덕양구 서오릉로 334-92,역사유적지,84554
5,고양CC,경기 고양시 덕양구 흥도로 304-23,육상레저스포츠,78769
6,스프링힐스CC,경기 고양시 덕양구 산황로 62-0,육상레저스포츠,61449
7,한양파인CC,경기 고양시 덕양구 고양대로 1591-0,육상레저스포츠,52634
8,고양어울림누리,경기 고양시 덕양구 어울림로 33-0,기타문화관광지,47070
9,뉴코리아CC,경기 고양시 덕양구 신원2로 57-0,육상레저스포츠,43560
10,원당시장,경기 고양시 덕양구 마상로154번길 54-0,시장,42359
11,서울한양CC,경기 고양시 덕양구 고양대로1643번길 164-0,육상레저스포츠,41793
12,행주산성역사공원,경기 고양시 덕양구 행주산성로 93-38,도시공원,30801
13,테마파크쥬쥬,경기 고양시 덕양구 원당로458번길 7-42,테마공원,29870
14,123GC,경기 고양시 덕양구 통일로 43-168,육상레저스포츠,29122
15,올림픽CC,경기 고양시 덕양구 혜음로 301-0,육상레저스포츠,28916
16,고양어린이박물관,경기 고양시 덕양구 화중로 26-0,전시시설,28177
17,현천동야구장,경기 고양시 덕양구 대덕로 158-75,레저스포츠시설,18103
18,배다골테마파크,경기 고양시 덕양구 배다골길 131-0,테마공원,17785
19,흥국사,경기 고양시 덕양구 흥국사길 82-0,종교성지,16390
20,고양어울림누리어울림극장,경기 고양시 덕양구 어울림로 33-0,공연시설,15491
21,충장체육공원,경기 고양시 덕양구,도시공원,13865
22,훼릭스풋살클럽,경기 고양시 덕양구 고양대로 1624-0,기타레저스포츠,12399
23,남신만물사,경기 고양시 덕양구 화랑로 165-0,기타쇼핑시설,11986
24,필리핀군참전기념비,경기 고양시 덕양구,기타레저스포츠,11268
25,CGV화정,경기 고양시 덕양구 화중로104번길 28-0,공연시설,11254
26,토당청소년수련관,경기 고양시 덕양구 중앙로633번길 25-0,육상레저스포츠,10040
27,CGV고양행신,경기 고양시 덕양구 충장로 8-0,공연시설,9958
28,호텔더윈,경기 고양시 덕양구 원흥3로 6-14,호텔,9931
29,능곡1904,경기 고양시 덕양구 토당로 61-0,기타관광,9787
30,북한산온천비젠,경기 고양시 덕양구 중고개길 88-10,웰니스관광,9370
31,서서울베이스볼파크,경기 고양시 덕양구 통일로396번길 160-0,레저스포츠시설,9152
32,스테이월호텔,경기 고양시 덕양구 고양대로 1323-0,모텔,8761
33,메가박스고양스타필드,경기 고양시 덕양구 고양대로 1955-0,공연시설,7975
34,서삼릉,경기 고양시 덕양구 서삼릉길 233-126,역사유적지,7732
35,고양아쿠아스튜디오,경기 고양시 덕양구 통일로396번길 250-0,기타문화관광지,7016
36,성사체육공원,경기 고양시 덕양구,도시공원,6668
37,고양대덕생태공원,경기 고양시 덕양구,도시공원,6527
38,고양축구센터,경기 고양시 덕양구 흥도로 78-0,레저스포츠시설,6055
39,성사얼음마루,경기 고양시 덕양구 어울림로 33-0,육상레저스포츠,5891
40,현천리낚시터,경기 고양시 덕양구,수상레저스포츠,5645
41,용두그린풋살구장,경기 고양시 덕양구 화랑로286번길 30-0,레저스포츠시설,5613
42,백두산낚시터,경기 고양시 덕양구,수상레저스포츠,5560
43,고양IC야구장,경기 고양시 덕양구,레저스포츠시설,5483
44,화전드림풋살경기장,경기 고양시 덕양구 해포길 384-0,기타레저스포츠,5316
45,고양레저타운,경기 고양시 덕양구 보광로 222-7,테마공원,5213
46,지도공원,경기 고양시 덕양구,도시공원,5170
47,디자인쁘렝땅,경기 고양시 덕양구 덕양로 517-0,기타쇼핑시설,5137
48,리스쇼핑센터,경기 고양시 덕양구 호국로790번길 10-0,쇼핑몰,5080
49,상암풋살장,경기 고양시 덕양구 덕은로 8-7,기타레저스포츠,4885
50,스포츠몬스터스타필드고양점,경기 고양시 덕양구 고양대로 1955-0,기타레저스포츠,4598
51,W스포츠클럽,경기 고양시 덕양구 대주로 208-0,기타레저스포츠,4504
52,수작코리아,경기 고양시 덕양구 동헌로235번길 120-57,공연시설,4400
53,서삼릉청소년야영장,경기 고양시 덕양구 서삼릉길 107-62,캠핑,4298
54,꼬끼오삼송점,경기 고양시 덕양구 권율대로 907-0,기타쇼핑시설,4222
55,행유행유,경기 고양시 덕양구 배다골길 35-19,테마공원,4127
56,행주나루터,경기 고양시 덕양구 행주산성로 155-0,자연경관(하천/해양),4027
57,어반이스트호텔,경기 고양시 덕양구 고양대로 1725-0,호텔,4022
58,북한산성 행궁지,경기 고양시 덕양구 대서문길 197-20,역사유적지,3985
59,새롬프라자,경기 고양시 덕양구 화정로 53-0,기타쇼핑시설,3807
60,넘버25호텔행신점,경기 고양시 덕양구 중앙로558번길 7-8,모텔,3724
61,봉림낚시터,경기 고양시 덕양구 호국로1595번길 25-0,수상레저스포츠,3706
62,화전분재예술원,경기 고양시 덕양구 중앙로78번안길 91-0,기타문화관광지,3628
63,서서울어린이천문대,경기 고양시 덕양구 용두로 19-0,기타관광,3558
64,빅이닝고양볼파크,경기 고양시 덕양구 통일로396번길 78-25,레저스포츠시설,3509
65,월드컵풋살축구장,경기 고양시 덕양구 흥도로132번길 106-0,레저스포츠시설,3408
66,트라움호텔,경기 고양시 덕양구 고양시청로 31-0,모텔,3362
67,훼릭스야구장,경기 고양시 덕양구,레저스포츠시설,3289
68,세븐풋살클럽,경기 고양시 덕양구 행신로 322-2,레저스포츠시설,3257
69,럭스호텔,경기 고양시 덕양구 호국로811번길 4-0,모텔,3218
70,호텔첼시,경기 고양시 덕양구 고양대로 1325-0,모텔,3209
71,넘버25호텔일산원당점,경기 고양시 덕양구 고양시청로 30-6,호텔,3164
72,별모래극장,경기 고양시 덕양구 어울림로 33-0,공연시설,3122
73,백두풋살장,경기 고양시 덕양구 서오릉로 654-35,레저스포츠시설,3017
74,이후국제승마클럽,경기 고양시 덕양구 흥도로 23-0,육상레저스포츠,3001
75,휘슬풋살장,경기 고양시 덕양구 용두로47번길 148-0,레저스포츠시설,2875
76,씨팍풋살장,경기 고양시 덕양구 수역이길 38-0,기타레저스포츠,2834
77,아이스포츠,경기 고양시 덕양구 대덕로86번길 8-0,기타레저스포츠,2817
78,삼송공룡테마파크,경기 고양시 덕양구 통일로414번길 15-0,복합관광시설,2750
79,성라공원,경기 고양시 덕양구,도시공원,2723
80,고양풋볼파크,경기 고양시 덕양구 일영로 139-2,레저스포츠시설,2707
81,J풋살장,경기 고양시 덕양구 화랑로 0-0,기타레저스포츠,2637
82,더쎈배드민턴아카데미,경기 고양시 덕양구 신평길 136-18,기타레저스포츠,2600
83,능곡종합상가,경기 고양시 덕양구 지도로35번길 77-0,시장,2599
84,볼치다볼링장,경기 고양시 덕양구 꽃마을로 68-0,기타레저스포츠,2571
85,충장인조잔디축구장,경기 고양시 덕양구 행주로 108-1,레저스포츠시설,2566
86,삼송배드민턴장,경기 고양시 덕양구 고양대로 1804-22,기타레저스포츠,2501
87,화정호텔,경기 고양시 덕양구 화신로260번길 20-0,모텔,2469
88,성원코아,경기 고양시 덕양구 고양대로 1387-0,쇼핑몰,2442
89,페이지호텔,경기 고양시 덕양구 화신로 271-0,모텔,2428
90,북한산천연옥워터파크,경기 고양시 덕양구 북한산로 605-0,테마공원,2406
91,디자인호텔XYM고양시청점,경기 고양시 덕양구 고양시청로 30-0,모텔,2321
92,호텔야자화정역점,경기 고양시 덕양구 화신로272번길 34-0,모텔,2276
93,통일워터파크,경기 고양시 덕양구 대양로 25-0,테마공원,2257
94,왕능골풋살장,경기 고양시 덕양구 공양왕길 123-4,기타레저스포츠,2247
95,마구간승마,경기 고양시 덕양구 대주로 416-0,육상레저스포츠,2225
96,대덕야구장,경기 고양시 덕양구,레저스포츠시설,2214
97,김치스쿨,경기 고양시 덕양구 중앙로62번길 6-0,농/산/어촌체험,2181
98,배다골테마파크수영장,경기 고양시 덕양구 배다골길 131-0,테마공원,2108
99,꼬끼오고양점,경기 고양시 덕양구 호국로 1717-0,기타쇼핑시설,2080
100,아망모텔,경기 고양시 덕양구 원당로 117-0,모텔,2065
