순위,업소명,주소,분류,합산 검색 수
43,산이화[한식],경기 고양시 덕양구 충장로282번길 49-13,한식,10165
44,장수촌,경기 고양시 덕양구 행주산성로 160-0,한식,9563
45,코다리밥도둑,경기 고양시 덕양구 북한산로 525-0,한식,9438
46,가나안국수,경기 고양시 덕양구 행주로15번길 16-0,한식,9368
47,나인블럭서오릉점,경기 고양시 덕양구 서오릉로 500-1,카페/찻집,9321
48,맥도날드고양DT점,경기 고양시 덕양구 호국로 1699-0,간이음식,8997
49,한양산장,경기 고양시 덕양구 고양대로1643번길 43-0,한식,8727
50,행주국수,경기 고양시 덕양구 행주로17번길 7-0,한식,8441
51,리플로우북한산점,경기 고양시 덕양구 북한산로387번길 72-0,카페/찻집,8313
52,리오리코,경기 고양시 덕양구 행주산성로144번길 39-0,카페/찻집,8284
53,아이맛이야장작철판구이행주본점,경기 고양시 덕양구 행주로17번길 5-5,외국식,8043
54,벽제갈비,경기 고양시 덕양구 호국로 1471-0,한식,8034
55,숲속에서그릴,경기 고양시 덕양구 고양대로 1624-0,한식,8032
56,서오릉돈까스,경기 고양시 덕양구 서오릉로 460-0,외국식,7659
57,엉클통바베큐행주점,경기 고양시 덕양구 행주산성로 179-0,외국식,7590
58,한우천국본점,경기 고양시 덕양구 통일로 984-0,한식,7536
59,버거킹일산화정오일뱅크점,경기 고양시 덕양구 화중로 38-0,간이음식,7430
60,경성빵공장,경기 고양시 덕양구 서오릉로 406-20,간이음식,7425
60,서오릉메카다슬기,경기 고양시 덕양구 서오릉로 437-0,한식,7425
62,더담,경기 고양시 덕양구 고양대로 1744-6,한식,7405
63,올터두부고을,경기 고양시 덕양구 수역이길 3-0,외국식,7223
64,북한산플레이,경기 고양시 덕양구 북한산로368번길 89-0,카페/찻집,7221
65,웨스트진베이커리,경기 고양시 덕양구 화신로 74-0,간이음식,7153
66,포레스트피크닉,경기 고양시 덕양구 서오릉로 317-0,카페/찻집,7115
67,스타벅스고양향동점,경기 고양시 덕양구 꽃마을로 4-0,카페/찻집,7074
68,오페라디바스,경기 고양시 덕양구 행주산성로 141-0,외국식,7072
69,강마루,경기 고양시 덕양구 행주산성로 99-0,한식,7050
70,도담곤드레한정식[한식],경기 고양시 덕양구 행주산성로 192-0,한식,6954
71,산골항아리바베큐원당점,경기 고양시 덕양구 공양왕길 40-0,외국식,6559
72,나루터3관,경기 고양시 덕양구 행주산성로 171-0,외국식,6369
73,아이라이크마운틴고양점,경기 고양시 덕양구 고양대로2002번길 29-0,카페/찻집,6363
74,스타벅스화정호국로점,경기 고양시 덕양구 화수로14번길 72-0,카페/찻집,6285
75,청담추어정능곡점,경기 고양시 덕양구 호수로 112-0,한식,6269
76,통큰장어서오릉지점,경기 고양시 덕양구 서오릉로 372-0,외국식,6022
77,다위스,경기 고양시 덕양구 동헌로 214-0,카페/찻집,5946
78,전복명가,경기 고양시 덕양구 행주산성로 35-0,한식,5923
79,텐파이프,경기 고양시 덕양구 고양대로1730번길 3-0,카페/찻집,5870
80,소문난팔당냉면,경기 고양시 덕양구 고양대로 1588-0,한식,5862
81,철원양평해장국전문24시,경기 고양시 덕양구 원당로 457-1,한식,5841
81,프로메나드,경기 고양시 덕양구 행주산성로120번길 43-0,카페/찻집,5841
83,일미정,경기 고양시 덕양구 행주산성로 169-0,외국식,5712
84,스타벅스원흥역점,경기 고양시 덕양구 원흥5로 25-0,카페/찻집,5696
85,일산칼국수서오릉점,경기 고양시 덕양구 서오릉로 508-0,한식,5654
86,돈까스클럽서오릉점,경기 고양시 덕양구 서오릉로 448-0,외국식,5607
87,플랜테이션베이커리카페,경기 고양시 덕양구 통일로493번안길 103-30,카페/찻집,5540
88,왕릉일가,경기 고양시 덕양구 서오릉로 334-91,한식,5536
89,한우만,경기 고양시 덕양구 서오릉로 433-0,한식,5524
90,임가네한우마을원흥점,경기 고양시 덕양구 도래울로 105-0,한식,5429
91,엘리제베이커리&카페,경기 고양시 덕양구 통일로 228-6,간이음식,5416
92,맥도날드행신,경기 고양시 덕양구 충경로 38-0,간이음식,5390
93,널븐뜰,경기 고양시 덕양구 충장로282번길 49-26,한식,5337
94,팔당냉면본점,경기 고양시 덕양구 통일로 546-1,한식,5332
95,옛고을쌈밥,경기 고양시 덕양구 흥도로 460-0,한식,5267
96,컬드삭,경기 고양시 덕양구 행주산성로 117-34,외국식,5256
96,한조전주장작불곰탕갈비탕고양본점,경기 고양시 덕양구 호국로 1453-0,한식,5256
98,커피명당,경기 고양시 덕양구 권율대로 449-0,카페/찻집,5246
99,두부마을서오릉점,경기 고양시 덕양구 서오릉로 406-42,한식,5208
100,원조양평해장국미소복본점,경기 고양시 덕양구 서오릉로 374-0,한식,5180
