동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
105,1382,기타가족,동생_언니_오빠,미식,맛집_물회_해산물,포항죽도시장
41,321,부모님,아빠_어머님_엄빠,자연경관,바다_전망대_해수욕장,포항죽도시장
8,23,연인,커플_남자친구,레포츠/운동,테마공원_서핑_캠핑,포항죽도시장
8,6,배우자,남편_신랑,역사유적,다리,포항죽도시장
7,5,친구,친구,반려동물,동물보호,포항죽도시장
1,3,회사동료,직원,문화예술,광장_촬영지,포항죽도시장
0,2,,,휴식/힐링,불멍,포항죽도시장
