연령대,남성방문 비율,여성방문 비율
70세 이상,5.2,6.5
60~69세,9.1,12.3
50~59세,9.5,11.5
40~49세,7.1,7.1
30~39세,6.4,5.2
20~29세,7.6,6.7
10~19세,2.3,2.9
