연령대,남성방문 비율,여성방문 비율
70세 이상,3.1,2.5
60~69세,9.7,8.8
50~59세,12.9,13.5
40~49세,9.0,8.0
30~39세,8.1,6.5
20~29세,8.1,6.3
10~19세,1.6,1.3
