연령대,남성방문 비율,여성방문 비율
70세 이상,5.9,5.9
60~69세,13.3,12.4
50~59세,10.3,12.5
40~49세,11.8,7.3
30~39세,4.2,4.6
20~29세,2.7,4.2
10~19세,1.4,1.8
