순위,업소명,주소,분류,현지인 검색 수
1,맥도날드안양비산DT점,경기 안양시 동안구 경수대로 839-0,간이음식,6613
2,스타벅스평촌역DT점,경기 안양시 동안구 시민대로 373-0,카페/찻집,6289
3,버거킹평촌금성GS점,경기 안양시 동안구 시민대로 325-0,간이음식,5143
4,M365,경기 안양시 동안구 시민대로365번길 21-0,카페/찻집,4532
5,동편마을카페거리,경기 안양시 동안구,기타음식,4233
6,스타벅스안양비산DT점,경기 안양시 동안구 경수대로 821-0,카페/찻집,3964
7,스타벅스안양운동장사거리DT점,경기 안양시 동안구 관악대로 234-0,카페/찻집,3728
8,스타벅스안양호계DT점,경기 안양시 동안구 엘에스로 27-0,카페/찻집,3580
9,아웃백스테이크하우스안양평촌점,경기 안양시 동안구 시민대로 214-0,외국식,3276
10,마벨리에평촌점,경기 안양시 동안구 관평로 175-0,외국식,3139
11,맥도날드평촌호계,경기 안양시 동안구 평촌대로 137-0,간이음식,2651
12,인덕원비빔국수,경기 안양시 동안구 안양판교로 25-0,한식,2572
13,팔덕식당안양본점,경기 안양시 동안구 관양로 81-0,한식,2513
14,VIPS프리미어비산점,경기 안양시 동안구 관악대로 201-0,외국식,2318
15,장수옥설렁탕,경기 안양시 동안구 경수대로 499-0,한식,2164
16,하츠베이커리안양점,경기 안양시 동안구 관악대로 450-0,간이음식,2156
17,버거킹평촌학원가점,경기 안양시 동안구 평촌대로 112-0,간이음식,2083
18,던킨안양공장,경기 안양시 동안구 엘에스로91번길 32-0,간이음식,1845
19,비소원,경기 안양시 동안구 관악대로 415-0,한식,1750
20,버거킹안양관양점,경기 안양시 동안구 관악대로 312-0,간이음식,1705
21,정성담안양점,경기 안양시 동안구 관악대로 249-0,한식,1681
22,백년지기삼계탕평촌점,경기 안양시 동안구 갈산로44번길 44-0,한식,1671
23,에버그린,경기 안양시 동안구 인덕원로 29-16,외국식,1615
24,홍익돈까스안양점,경기 안양시 동안구 평촌대로476번길 44-0,외국식,1565
25,피자나라치킨공주안양관양점,경기 안양시 동안구 관악대로404번길 19-15,간이음식,1520
26,평촌먹거리촌,경기 안양시 동안구,기타음식,1420
27,관악관,경기 안양시 동안구 평촌대로 367-0,한식,1416
28,위스크,경기 안양시 동안구 시민대로327번길 12-6,외국식,1386
29,파리바게뜨평촌어바인퍼스트점,경기 안양시 동안구 경수대로 585-0,간이음식,1361
30,스타벅스평촌호계점,경기 안양시 동안구 평촌대로 123-0,카페/찻집,1276
