기준연월,지역명,방문자 수
202108,경기도 안양시 동안구 ,2820516.0
202110,경기도 안양시 동안구 ,3153220.0
202109,경기도 안양시 동안구 ,3043302.0
202111,경기도 안양시 동안구 ,3187084.0
202112,경기도 안양시 동안구 ,3158809.0
202201,경기도 안양시 동안구 ,3255922.0
202202,경기도 안양시 동안구 ,2706255.0
202203,경기도 안양시 동안구 ,3241550.0
202204,경기도 안양시 동안구 ,3266460.0
202205,경기도 안양시 동안구 ,3591970.0
202206,경기도 안양시 동안구 ,3276516.0
202207,경기도 안양시 동안구 ,3552157.0
