순위,업소명,주소,분류,합산 검색 수
49,삿뽀로평촌점 [일식],경기 안양시 동안구 시민대로 260-0,외국식,3694
50,희래등호계점 [중식],경기 안양시 동안구 경수대로 588-0,외국식,3625
51,뜰에서화로구이인덕원점,경기 안양시 동안구 안양판교로 1-0,한식,3558
52,분분,경기 안양시 동안구 동편로27번길 17-0,외국식,3476
53,한맛,경기 안양시 동안구 갈산로44번길 62-0,한식,3435
54,정통춘천닭갈비,경기 안양시 동안구 귀인로190번길 39-43,외국식,3402
55,숲속의포도원,경기 안양시 동안구 관악대로 463-0,한식,3360
56,진라이평촌점 [중식],경기 안양시 동안구 관평로 186-0,외국식,3272
57,심스카페,경기 안양시 동안구 동편로183번길 12-0,카페/찻집,3245
58,키에라코트,경기 안양시 동안구 동편로183번길 10-0,카페/찻집,3226
59,옹기해장국미성옥,경기 안양시 동안구 관양로 75-0,한식,3136
60,장어가,경기 안양시 동안구 관양로 111-0,외국식,3102
61,소청[일식],경기 안양시 동안구 시민대로 230-0,외국식,3091
62,제주돈사돈인덕원점,경기 안양시 동안구 흥안대로 501-1,한식,3039
63,팥선생,경기 안양시 동안구 동안로 263-0,외국식,3027
64,스타벅스평촌역사거리점,경기 안양시 동안구 시민대로 311-0,카페/찻집,2942
65,황도바지락칼국수,경기 안양시 동안구 경수대로 695-1,한식,2932
66,애슐리퀸즈뉴코아평촌점,경기 안양시 동안구 동안로 119-0,외국식,2912
67,KFC관양1점,경기 안양시 동안구 관악대로 302-0,간이음식,2877
68,착한낙지안양직영점,경기 안양시 동안구 부림로 182-0,외국식,2815
69,호주식월남쌈정원,경기 안양시 동안구 삼현로 12-0,외국식,2719
70,스타벅스범계로데오점,경기 안양시 동안구 평촌대로 223-0,카페/찻집,2716
71,강남면옥평촌점,경기 안양시 동안구 시민대로 401-0,한식,2687
72,삼돌박이수라육간,경기 안양시 동안구 평촌대로223번길 31-0,한식,2683
73,벨라로사,경기 안양시 동안구 시민대로 408-0,외국식,2680
74,방일해장국,경기 안양시 동안구 귀인로190번길 100-0,한식,2669
75,뚜레쥬르안양범계역직영,경기 안양시 동안구 평촌대로217번길 45-0,간이음식,2665
76,브라운핸즈서원풍력점,경기 안양시 동안구 학의로 260-0,카페/찻집,2576
77,산마을우물가[한식],경기 안양시 동안구 평촌대로476번길 30-0,한식,2530
78,곰보냉면,경기 안양시 동안구 귀인로190번길 23-0,한식,2468
79,해조[일식],경기 안양시 동안구 관평로186번길 23-0,외국식,2439
80,시그니쳐로스터스,경기 안양시 동안구 평촌대로127번길 88-0,카페/찻집,2421
81,건강밥상심마니평촌점,경기 안양시 동안구 시민대로 260-0,한식,2400
82,싼타루치아,경기 안양시 동안구 시민대로 230-0,외국식,2393
83,더베로니스,경기 안양시 동안구 벌말로 126-0,외국식,2392
84,공탄,경기 안양시 동안구 인덕원로 30-0,한식,2391
85,소담촌평촌직영점,경기 안양시 동안구 흥안대로 467-0,외국식,2381
86,맛있는초밥가게,경기 안양시 동안구 동편로49번길 35-0,외국식,2376
87,섬나루바지락칼국수,경기 안양시 동안구 안양판교로 51-0,한식,2353
88,팔도어시장본점,경기 안양시 동안구 인덕원로16번길 20-0,외국식,2351
89,원시쪽갈비동편마을본점,경기 안양시 동안구 동편로20번길 25-0,한식,2346
90,아톨,경기 안양시 동안구 동편로183번길 86-0,카페/찻집,2333
91,멘부쿠제면소,경기 안양시 동안구 동편로 47-0,외국식,2332
92,샤우칭[중식],경기 안양시 동안구 동편로20번길 20-0,외국식,2324
93,외길수산,경기 안양시 동안구 시민대로 272-0,외국식,2306
94,채선당플러스안양시청점,경기 안양시 동안구 시민대로 230-0,외국식,2300
95,본가나주곰탕,경기 안양시 동안구 관악대로 368-0,한식,2284
96,키친폿,경기 안양시 동안구 평촌대로217번길 45-0,외국식,2243
97,송도갈비안양점,경기 안양시 동안구 관악대로 263-0,한식,2227
98,화로구이,경기 안양시 동안구 시민대로 136-0,한식,2225
99,옥류관,경기 안양시 동안구 시민대로 266-0,한식,2206
100,투파인드피터범계점,경기 안양시 동안구 평촌대로217번길 15-0,외국식,2193
