연령대,남성방문 비율,여성방문 비율
70세 이상,3.6,1.8
60~69세,10.8,10.8
50~59세,12.3,14.7
40~49세,8.8,9.9
30~39세,7.5,7.6
20~29세,3.4,3.6
10~19세,2.0,1.3
