기준연월,방문비율
20220811,95.1
20220812,114.9
20220813,179.0
20220814,148.1
20220815,191.0
20220816,111.7
20220817,101.3
20220818,106.6
20220819,119.2
20220820,171.8
20220821,159.9
20220822,113.8
20220823,114.0
20220824,114.6
20220825,116.9
20220826,119.3
20220827,177.2
20220828,181.0
20220829,125.6
20220830,132.4
20220831,132.3
20220901,83.0
20220902,113.5
20220903,160.8
20220904,143.1
20220905,76.9
20220906,74.8
20220907,68.2
20220908,78.1
20220909,184.0
20220910,207.2
20220911,194.0
20220912,190.1
20220913,71.9
20220914,68.7
20220915,78.3
20220916,90.3
20220917,158.2
20220918,153.1
20220919,78.0
20220920,87.4
20220921,71.4
20220922,72.1
20220923,84.2
20220924,156.1
20220925,145.1
20220926,83.6
20220927,90.1
20220928,85.3
20220929,88.0
20220930,114.5
20221001,166.6
20221002,164.9
20221003,145.8
20221004,67.1
20221005,71.4
20221006,83.1
20221007,119.0
20221008,192.8
20221009,193.5
20221010,167.6
20221011,65.9
20221012,67.2
20221013,69.6
20221014,101.7
20221015,182.7
20221016,162.3
20221017,72.9
20221018,79.2
20221019,75.9
20221020,80.8
20221021,97.6
20221022,171.4
20221023,162.7
20221024,85.2
20221025,87.3
20221026,84.7
20221027,90.1
20221028,106.6
20221029,176.4
20221030,191.8
20221031,94.3
20221101,76.1
20221102,74.4
20221103,69.8
20221104,102.7
20221105,177.9
20221106,178.7
20221107,75.9
20221108,72.9
