순위,업소명,주소,분류,현지인 검색 수
57,캐르비안랜드,전남 화순군 원화길 68-23,카페/찻집,103
59,백두대간,전남 화순군 칠충로 13-0,한식,100
60,관산칡냉면,전남 화순군 벽라2길 12-0,한식,99
61,민정이네,전남 화순군 천태로 1030-1,한식,94
62,파리바게뜨화순광덕점,전남 화순군 광덕로 177-0,간이음식,91
62,황금코다리화순점,전남 화순군 서양로 203-0,한식,91
64,화순빵명장,전남 화순군 화동로 80-0,간이음식,89
65,버블민,전남 화순군 지강로 347-0,카페/찻집,88
65,불타는솥뚜껑,전남 화순군 지강로 248-0,한식,88
67,가내수공업전남화순점,전남 화순군 서양로 340-0,한식,87
68,너와나목장,전남 화순군 중지길 202-0,한식,86
69,시골돼지담양숯불갈비,전남 화순군 지강로 431-0,한식,84
69,커피홀베이커리화순1호점,전남 화순군 학포로 2735-1,간이음식,84
69,화순에동태,전남 화순군 만연로 60-8,한식,84
72,카페정원,전남 화순군 칠충로 61-8,카페/찻집,80
73,김정호순대왕족발,전남 화순군 광덕로 155-0,한식,77
74,배스킨라빈스화순광덕점,전남 화순군 중앙로 93-6,간이음식,75
74,엄지빈,전남 화순군 진각로 168-0,카페/찻집,75
76,수만리염소탕,전남 화순군 동헌길 25-1,한식,74
77,금탑소머리국밥도곡점,전남 화순군 천태로 1127-0,한식,73
77,하오츠짬뽕[중식],전남 화순군 지강로 169-3,외국식,73
79,식물나라,전남 화순군 서양로 404-0,외국식,70
80,퓨즈커피,전남 화순군 학포로 2564-0,카페/찻집,68
81,은성가든[한식],전남 화순군 천태로 996-0,한식,63
82,남해바다횟집,전남 화순군 진각로 128-0,외국식,60
82,더자반화순점,전남 화순군 안양산로 6-0,한식,60
82,진수산민물장어,전남 화순군 오성로 358-0,외국식,60
85,고구려,전남 화순군 덕리길 10-18,한식,57
85,파리바게뜨전남화순점,전남 화순군 쌍충로 77-0,간이음식,57
87,송죽헌,전남 화순군 백운촌길 3-15,한식,56
88,카페모다,전남 화순군 학포로 2615-0,카페/찻집,55
89,별빛,전남 화순군 지강로 392-0,한식,53
89,자산어보횟집,전남 화순군 온천1길 20-0,외국식,53
89,약산흑염소가든화순본점,전남 화순군 상삼2길 13-0,한식,53
92,담양전통숯불돼지갈비,전남 화순군 지강로 322-0,한식,51
93,남도명가,전남 화순군 능주농공길 3-0,한식,50
94,쭈꾸미사랑,전남 화순군 지강로 279-0,외국식,49
95,순이네밥상[한식],전남 화순군 지강로 570-0,한식,48
96,황태마을,전남 화순군 광덕로 240-0,한식,47
96,화순짬뽕[중식],전남 화순군 만연로 123-0,외국식,47
98,저녁노을,전남 화순군 안양산로 68-0,한식,46
99,이디야커피화순점,전남 화순군 만연로 48-2,카페/찻집,45
99,파스쿠찌전남화순점,전남 화순군 쌍충로 84-0,카페/찻집,45
