순위,업소명,주소,분류,합산 검색 수
1,수만리커피,전남 화순군 안양산로 616-2,카페/찻집,8148
2,카페아더맨,전남 화순군 연양1길 28-0,카페/찻집,6509
3,수림정[한식],전남 화순군 진각로 154-0,한식,6457
4,벽오동화순점,전남 화순군 안양산로 145-0,한식,6455
5,올라알파카카페,전남 화순군 안양산로 477-1,카페/찻집,6179
6,화순집,전남 화순군 부처샘길 1-7,한식,5555
7,스타벅스전남화순DT점,전남 화순군 서양로 478-0,카페/찻집,5094
8,구지가,전남 화순군 지강로 650-0,한식,5043
9,구백가든,전남 화순군 천태로 1020-0,외국식,4640
10,화순하다,전남 화순군 유천길 48-13,카페/찻집,4180
11,사평다슬기수제비,전남 화순군 서양로 79-0,한식,3710
12,달맞이흑두부,전남 화순군 지강로 542-0,외국식,3594
13,벽오동도곡점 [한식],전남 화순군 지강로 514-0,한식,3579
14,불타는용궁짬뽕[중식],전남 화순군 칠충로 11-0,외국식,3529
15,약산흑염소가든화순본점,전남 화순군 상삼2길 13-9,한식,3489
16,유진정,전남 화순군 지강로 514-6,외국식,3318
17,벽오동,전남 화순군 오성로 388-0,한식,3231
18,물노리,전남 화순군 원화길 68-23,외국식,2982
19,투썸플레이스화순동구리호수공원점,전남 화순군 진각로 326-0,카페/찻집,2855
20,행복한임금님화순도곡점 [한식],전남 화순군 지강로 532-0,한식,2835
21,브레드백,전남 화순군 지강로 262-0,카페/찻집,2674
22,산마을도토리,전남 화순군 화남길 9-38,한식,2624
23,빵을쇼핑하다,전남 화순군 지강로 558-0,간이음식,2281
24,둥근지붕,전남 화순군 지강로 260-0,한식,2218
25,부띠크그레이어도곡점,전남 화순군 덕리길 10-5,카페/찻집,2200
26,포레스트96,전남 화순군 신기중앙길 2-0,카페/찻집,2192
27,OK목장가든화순본점,전남 화순군 안양산로 72-0,한식,2057
28,황금독수리,전남 화순군 서양로 374-7,외국식,2049
29,색동두부집,전남 화순군 지강로 438-0,한식,2044
30,민정이네,전남 화순군 천태로 1030-1,한식,1959
31,달맞이흑두부동면본점,전남 화순군 충의로 849-0,한식,1832
32,옛날두부,전남 화순군 시장길 33-0,한식,1791
33,리고카페,전남 화순군 큰재전원길 25-0,카페/찻집,1724
34,양지식당,전남 화순군 학포로 1900-0,한식,1717
35,초원갈비,전남 화순군 만연로 63-0,한식,1563
36,달빛,전남 화순군 지강로 552-13,한식,1490
37,화성식육식당,전남 화순군 칠충로 162-0,한식,1487
38,은성가든[한식],전남 화순군 천태로 996-0,한식,1480
39,일송정,전남 화순군 오성로 435-0,한식,1478
40,오코25,전남 화순군 응봉로 335-0,카페/찻집,1454
41,별을보며빵을굽다,전남 화순군 지강로 572-0,간이음식,1409
42,도곡애떡갈비,전남 화순군 지강로 514-5,한식,1380
43,불타는솥뚜껑,전남 화순군 지강로 248-0,한식,1361
44,솔밭가든,전남 화순군 오성로 360-0,한식,1357
45,부잣집등갈비,전남 화순군 지강로 388-0,한식,1321
46,금탑소머리국밥도곡점,전남 화순군 천태로 1127-0,한식,1234
47,석란한정식[한식],전남 화순군 교동길 20-0,한식,1166
48,더자반화순점,전남 화순군 안양산로 6-0,한식,1156
49,도곡에서,전남 화순군 효자2길 42-18,카페/찻집,1152
50,투썸플레이스화순도곡점,전남 화순군 지강로 519-0,카페/찻집,1150
51,엄지빈,전남 화순군 진각로 168-0,카페/찻집,1128
52,임광복의뜨락,전남 화순군 진각로 366-4,한식,1104
53,투썸플레이스화순중앙점,전남 화순군 쌍충로 70-0,카페/찻집,1056
54,오펜스PART2,전남 화순군 학포로 2641-23,카페/찻집,1028
55,롯데리아화순점,전남 화순군 중앙로 98-0,간이음식,1015
56,캐르비안랜드,전남 화순군 원화길 68-23,카페/찻집,988
57,포르코로쏘화순점,전남 화순군 도서관길 14-0,외국식,941
58,에배네도모밀공방,전남 화순군 서양로 97-0,한식,929
59,너와나목장,전남 화순군 중지길 202-0,한식,916
60,버블민,전남 화순군 지강로 347-0,카페/찻집,887
61,몽리브,전남 화순군 학포로 1429-11,카페/찻집,877
62,약산흑염소가든화순본점,전남 화순군 상삼2길 13-0,한식,875
63,식물나라,전남 화순군 서양로 404-0,외국식,844
64,수만리염소탕,전남 화순군 동헌길 25-1,한식,840
65,백두대간,전남 화순군 칠충로 13-0,한식,833
66,시골돼지담양숯불갈비,전남 화순군 지강로 431-0,한식,799
67,화순에동태,전남 화순군 만연로 60-8,한식,797
68,심원갈비,전남 화순군 안양산로 18-0,한식,788
69,담양전통숯불돼지갈비,전남 화순군 지강로 322-0,한식,729
70,별빛,전남 화순군 지강로 392-0,한식,715
71,황금코다리화순점,전남 화순군 서양로 203-0,한식,714
72,오이시초밥[일식],전남 화순군 자치샘로 81-9,외국식,698
73,백년가든,전남 화순군 화보로 4132-0,한식,692
74,고구려,전남 화순군 덕리길 10-18,한식,648
75,카페모다,전남 화순군 학포로 2615-0,카페/찻집,647
76,가내수공업전남화순점,전남 화순군 서양로 340-0,한식,645
77,퓨즈커피,전남 화순군 학포로 2564-0,카페/찻집,607
78,수만리빵집,전남 화순군 큰재전원길 25-0,간이음식,605
79,포테이블,전남 화순군 한고을길 8-1,외국식,585
80,관산칡냉면,전남 화순군 벽라2길 12-0,한식,584
81,누룩꽃이핀다,전남 화순군 야사길 76-0,간이음식,577
82,화순은아구다,전남 화순군 서양로 354-0,한식,576
83,솔향가든,전남 화순군 천태로 1064-0,한식,574
84,하오츠짬뽕[중식],전남 화순군 지강로 169-3,외국식,570
85,카페정원,전남 화순군 칠충로 61-8,카페/찻집,566
86,남도의향기[한식],전남 화순군 지강로 212-0,한식,539
87,커피홀베이커리화순1호점,전남 화순군 학포로 2735-1,간이음식,520
88,순이네밥상[한식],전남 화순군 지강로 570-0,한식,518
89,파리바게뜨화순광덕점,전남 화순군 광덕로 177-0,간이음식,505
90,자산어보횟집,전남 화순군 온천1길 20-0,외국식,472
91,남해바다횟집,전남 화순군 진각로 128-0,외국식,468
92,화순흑염소,전남 화순군 서양로 422-9,한식,465
93,배스킨라빈스화순광덕점,전남 화순군 중앙로 93-6,간이음식,443
94,삼거리식당,전남 화순군 죽수길 25-0,외국식,416
95,화순빵명장,전남 화순군 화동로 80-0,간이음식,414
96,하늘아래,전남 화순군 건덕길 75-0,한식,409
97,도미노피자화순점,전남 화순군 만연로 37-0,간이음식,408
98,송죽헌,전남 화순군 백운촌길 3-15,한식,393
99,라일락,전남 화순군 안양산로 56-0,카페/찻집,388
100,청궁폭포가든,전남 화순군 규봉로 450-0,한식,385
