순위,관광지명,주소,분류,외지인 검색 수
66,장치저수지,전남 화순군,자연경관(하천/해양),361
67,대화모텔,전남 화순군 쌍충로 112-0,모텔,360
68,화순서유리공룡발자국화석산지,전남 화순군 백아로 2080-0,역사유적지,350
69,물염정,전남 화순군,역사유적지,342
70,키즈라라,전남 화순군 온천1길 35-0,테마공원,339
71,크리스탈모텔,전남 화순군 충의로 88-0,모텔,332
72,블리스펜션,전남 화순군 동주로 1430-10,펜션/민박,317
73,별산펜션,전남 화순군 규봉로 644-5,펜션/민박,310
74,다이소화순점,전남 화순군 중앙로 75-0,기타쇼핑시설,303
75,화순군립석봉미술관,전남 화순군 진각로 249-8,전시시설,292
76,백아산하늘다리,전남 화순군,기타관광,286
77,도원탐방지원센터,전남 화순군 도원길 40-25,기타관광,281
78,그린랜드펜션,전남 화순군 학포로 1213-55,펜션/민박,276
79,용암사,전남 화순군 용암길 149-0,종교성지,270
80,고인돌유적지관광안내소,전남 화순군 고인돌1로 186-0,기타관광,266
81,다산미술관,전남 화순군 다공길 25-0,전시시설,262
82,도곡온천프라자호텔,전남 화순군 온천2길 52-0,호텔,257
82,화순야구장,전남 화순군 금능1길 46-0,레저스포츠시설,257
84,킹콩스위텔,전남 화순군 온천1길 114-0,모텔,250
85,더휴일풀빌라펜션,전남 화순군 규봉로 887-30,펜션/민박,249
86,농협하나로혼수센타,전남 화순군 충의로 101-0,쇼핑몰,241
87,청효사,전남 화순군 지실길 178-0,종교성지,219
88,세계거석테마파크,전남 화순군,기타관광,211
89,그린파크모텔,전남 화순군 만연로 11-0,모텔,200
90,화순시네마,전남 화순군 진각로 85-0,공연시설,197
91,만연산오감연결길,전남 화순군 진각로 276-33,기타레저스포츠,188
92,그리스모텔,전남 화순군 쌍충로 90-0,모텔,172
93,규봉암,전남 화순군 도원길 40-28,종교성지,159
94,한천자연휴양림숲캠핑장,전남 화순군 죽헌로 723-0,캠핑,152
95,양복사,전남 화순군 비봉길 22-0,종교성지,150
96,화순온천모텔,전남 화순군 쌍충로 88-0,모텔,143
97,백아산하늘바위,전남 화순군 수양로 294-0,펜션/민박,139
97,설레임무인텔,전남 화순군 온천1길 124-0,모텔,139
99,금전저수지,전남 화순군,자연경관(하천/해양),135
99,물사랑배움터,전남 화순군 효당로 400-0,기타관광,135
