광역지자체명,기초지자체명,기초지자체별 거주 방문자 수
광주광역시,남구,1722932.0
광주광역시,북구,1610039.0
광주광역시,서구,1363834.0
광주광역시,광산구,1244241.0
광주광역시,동구,930713.0
전라남도,나주시,475937.0
전라남도,순천시,207508.0
전라남도,목포시,174391.0
전라남도,보성군,174239.0
전라남도,여수시,134882.0
전라남도,담양군,126366.0
전라남도,장흥군,116613.0
전라남도,무안군,98203.0
전라남도,광양시,77386.0
전라남도,장성군,64657.0
전라남도,곡성군,59946.0
전라남도,고흥군,59448.0
전라남도,영암군,54668.0
전라남도,해남군,45546.0
전라남도,영광군,43701.0
전라남도,강진군,43415.0
전라남도,완도군,39660.0
전라남도,함평군,30573.0
전라남도,신안군,16249.0
전라남도,진도군,16229.0
전라남도,구례군,13537.0
경기도,화성시,34791.0
경기도,부천시,24298.0
경기도,성남시 분당구,21702.0
경기도,평택시,20767.0
경기도,용인시 기흥구,18895.0
경기도,남양주시,18536.0
경기도,시흥시,14876.0
경기도,광주시,14668.0
경기도,고양시 덕양구,14368.0
경기도,용인시 수지구,13715.0
경기도,수원시 권선구,13378.0
경기도,김포시,13110.0
경기도,수원시 영통구,12494.0
경기도,파주시,12208.0
경기도,안산시 단원구,11819.0
경기도,하남시,11223.0
경기도,안양시 동안구,10422.0
경기도,안산시 상록구,10325.0
경기도,용인시 처인구,10001.0
경기도,군포시,9420.0
경기도,고양시 일산동구,9105.0
경기도,의정부시,9066.0
경기도,성남시 수정구,9017.0
경기도,수원시 장안구,8787.0
경기도,광명시,8596.0
경기도,양주시,7818.0
경기도,이천시,7667.0
경기도,안양시 만안구,7463.0
경기도,성남시 중원구,7459.0
경기도,고양시 일산서구,7420.0
경기도,오산시,7411.0
경기도,안성시,6744.0
경기도,구리시,6284.0
경기도,수원시 팔달구,5875.0
경기도,의왕시,5059.0
경기도,포천시,4802.0
경기도,과천시,3986.0
경기도,여주시,3968.0
경기도,양평군,3953.0
경기도,동두천시,2333.0
경기도,연천군,1826.0
경기도,가평군,1611.0
서울특별시,송파구,29258.0
서울특별시,강남구,25994.0
서울특별시,관악구,22486.0
서울특별시,강동구,19965.0
서울특별시,강서구,19776.0
서울특별시,동작구,18009.0
서울특별시,노원구,17342.0
