순위,업소명,주소,분류,외지인 검색 수
82,남도의향기[한식],전남 화순군 지강로 212-0,한식,520
83,하오츠짬뽕[중식],전남 화순군 지강로 169-3,외국식,497
84,카페정원,전남 화순군 칠충로 61-8,카페/찻집,486
85,관산칡냉면,전남 화순군 벽라2길 12-0,한식,485
86,순이네밥상[한식],전남 화순군 지강로 570-0,한식,470
87,화순은아구다,전남 화순군 서양로 354-0,한식,467
88,커피홀베이커리화순1호점,전남 화순군 학포로 2735-1,간이음식,436
89,화순흑염소,전남 화순군 서양로 422-9,한식,426
90,자산어보횟집,전남 화순군 온천1길 20-0,외국식,419
91,파리바게뜨화순광덕점,전남 화순군 광덕로 177-0,간이음식,414
92,남해바다횟집,전남 화순군 진각로 128-0,외국식,408
93,삼거리식당,전남 화순군 죽수길 25-0,외국식,377
94,하늘아래,전남 화순군 건덕길 75-0,한식,370
95,배스킨라빈스화순광덕점,전남 화순군 중앙로 93-6,간이음식,368
96,라일락,전남 화순군 안양산로 56-0,카페/찻집,365
97,청궁폭포가든,전남 화순군 규봉로 450-0,한식,344
98,폭포가든,전남 화순군 안양산로 93-10,한식,341
99,송죽헌,전남 화순군 백운촌길 3-15,한식,337
100,산마을다람쥐[한식],전남 화순군 안양산로 496-0,한식,335
