연령대,남성방문 비율,여성방문 비율
70세 이상,0.9,0.8
60~69세,3.3,4.0
50~59세,4.4,5.5
40~49세,13.9,15.2
30~39세,10.0,14.8
20~29세,6.5,8.5
10~19세,3.9,4.4
