연령대,남성방문 비율,여성방문 비율
70세 이상,1.6,1.1
60~69세,8.7,3.9
50~59세,17.4,7.6
40~49세,13.1,5.6
30~39세,13.4,5.5
20~29세,11.2,8.0
10~19세,1.2,1.3
