동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
2,98,기타가족,가족,자연경관,바다_바닷가_해변,화진해수욕장
2,55,부모님,아빠,미식,카페_커피_등갈비,화진해수욕장
2,10,자녀,아들,레포츠/운동,캠핑_수영장,화진해수욕장
