연령대,남성방문 비율,여성방문 비율
70세 이상,4.6,4.1
60~69세,9.9,7.9
50~59세,11.8,9.2
40~49세,8.1,7.3
30~39세,6.4,5.0
20~29세,7.9,5.5
10~19세,5.9,5.7
