순위,관광지명,주소,분류,외지인 검색 수
1,스위스그랜드호텔,서울 서대문구 연희로 353-0,호텔,60750
2,서대문자연사박물관,서울 서대문구 연희로32길 51-0,전시시설,40942
3,서대문형무소역사관,서울 서대문구 통일로 251-0,전시시설,30614
4,신라스테이서대문,서울 서대문구 충정로 76-0,호텔,21476
5,CGV신촌아트레온,서울 서대문구 신촌로 129-0,공연시설,13565
6,영천시장,서울 서대문구,시장,13046
7,서대문독립공원,서울 서대문구 통일로 251-0,도시공원,11122
8,봉원사,서울 서대문구 봉원사길 120-0,종교성지,10388
9,메가박스신촌,서울 서대문구 신촌역로 30-0,공연시설,9030
10,독립문,서울 서대문구,역사유적지,8606
11,금호아트홀연세,서울 서대문구 연세로 50-0,공연시설,8605
12,은가어린이공원,서울 서대문구,도시공원,7974
13,포방터시장,서울 서대문구 포방터길 46-0,시장,7290
14,국립대한민국임시정부기념관,서울 서대문구 통일로 279-24,전시시설,4300
15,모던하우스연희점,서울 서대문구 연희로 148-0,기타쇼핑시설,3632
16,백련사,서울 서대문구 백련사길 170-72,종교성지,3395
17,옥천암,서울 서대문구 홍지문길 1-38,종교성지,2946
18,더그레이호텔,서울 서대문구 수색로 34-6,모텔,2895
19,호텔라싸,서울 서대문구 연세로2가길 3-0,모텔,2754
20,월호텔,서울 서대문구 연세로2길 101-10,모텔,2638
21,성룡사,서울 서대문구 신촌로7길 30-0,종교성지,2548
22,인왕시장,서울 서대문구,시장,2240
23,신기한놀이터떼굴떼굴,서울 서대문구,도시공원,2236
24,호텔가을,서울 서대문구 연세로2나길 13-0,모텔,2235
25,모모호텔,서울 서대문구 연세로2길 48-0,모텔,2194
26,신촌포레스타호텔,서울 서대문구 연세로4길 16-0,호텔,2057
27,EVER8호텔,서울 서대문구 신촌역로 7-0,호텔,1717
28,그랜드힐튼호텔컨벤션홀,서울 서대문구 연희로 353-0,공연시설,1712
29,호텔맥,서울 서대문구 연세로2길 46-0,모텔,1355
30,안산자락길,서울 서대문구,기타레저스포츠,1272
31,홈런야구장,서울 서대문구 신촌로 139-0,기타레저스포츠,1266
32,자연사박물관,서울 서대문구 이화여대길 52-0,전시시설,1136
33,필름포럼,서울 서대문구 성산로 527-0,공연시설,1102
34,호텔디토,서울 서대문구 연세로2마길 20-0,모텔,1079
35,청년예술청,서울 서대문구 경기대로 26-26,기타문화관광지,1040
36,모래내시장,서울 서대문구 수색로2길 45-0,시장,1005
37,호텔앨리,서울 서대문구 연세로2마길 20-0,모텔,944
38,바론드파리호텔,서울 서대문구 연세로2나길 8-0,모텔,931
38,코자모텔,서울 서대문구 연세로4길 7-0,모텔,931
40,힙호텔,서울 서대문구 연세로2길 82-0,모텔,929
41,연희정원,서울 서대문구 연희로11라길 10-8,기타문화관광지,919
42,아현가구거리,서울 서대문구,기타쇼핑시설,914
43,연서어린이공원,서울 서대문구,도시공원,900
44,키즈돌핀서대문DMC점,서울 서대문구 수색로 102-0,테마공원,890
45,안산공원,서울 서대문구,도시공원,881
46,제이드호텔,서울 서대문구 연세로2가길 12-0,호텔,868
47,서대문구립인조잔디구장,서울 서대문구 백련사길 39-0,레저스포츠시설,846
48,백련상가,서울 서대문구 가재울로6길 53-87,시장,807
49,렉시호텔,서울 서대문구 연세로2가길 14-0,모텔,801
50,홍제천폭포마당,서울 서대문구,자연경관(산),739
51,서대문돌산구장,서울 서대문구,레저스포츠시설,697
52,캠퍼스모텔,서울 서대문구 연세로2나길 3-0,모텔,651
53,스프링21,서울 서대문구 연세로2가길 8-0,모텔,648
54,A+호텔,서울 서대문구 연세로2길 50-0,모텔,612
55,호텔림,서울 서대문구 연세로4길 16-0,모텔,610
56,연세대학교언더우드관,서울 서대문구 연세로 50-0,역사유적지,590
57,중앙도재,서울 서대문구 연희로28길 21-0,기타쇼핑시설,541
58,루이호텔,서울 서대문구 연세로2나길 6-0,호텔,502
59,궁동근린공원,서울 서대문구,도시공원,480
59,연세대세브란스병원우리라운지,서울 서대문구 연세로 50-1,기타문화관광지,480
61,피오나호텔,서울 서대문구 연세로2길 55-0,모텔,456
62,위고인호스텔,서울 서대문구 신촌로 141-0,모텔,455
63,아터테인,서울 서대문구 홍연길 63-4,전시시설,439
64,연희숲속쉼터,서울 서대문구,도시공원,432
65,김옥길기념관,서울 서대문구 연대동문길 47-6,전시시설,431
66,레츠호텔,서울 서대문구 신촌로 125-5,모텔,427
66,신디호텔,서울 서대문구 연세로4길 18-12,모텔,427
68,다이소가좌역점,서울 서대문구 수색로 26-0,기타쇼핑시설,399
69,라이카시네마,서울 서대문구 연희로8길 18-0,공연시설,389
70,신촌문화발전소,서울 서대문구 연세로2나길 57-0,공연시설,384
71,창천문화공원,서울 서대문구,도시공원,382
