순위,관광지명,주소,분류,합산 검색 수
1,스위스그랜드호텔,서울 서대문구 연희로 353-0,호텔,73102
2,서대문자연사박물관,서울 서대문구 연희로32길 51-0,전시시설,48878
3,서대문형무소역사관,서울 서대문구 통일로 251-0,전시시설,31819
4,신라스테이서대문,서울 서대문구 충정로 76-0,호텔,22895
5,CGV신촌아트레온,서울 서대문구 신촌로 129-0,공연시설,16438
6,영천시장,서울 서대문구,시장,15912
7,봉원사,서울 서대문구 봉원사길 120-0,종교성지,13477
8,은가어린이공원,서울 서대문구,도시공원,13461
9,서대문독립공원,서울 서대문구 통일로 251-0,도시공원,12405
10,포방터시장,서울 서대문구 포방터길 46-0,시장,11755
11,메가박스신촌,서울 서대문구 신촌역로 30-0,공연시설,11062
12,독립문,서울 서대문구,역사유적지,11024
13,금호아트홀연세,서울 서대문구 연세로 50-0,공연시설,8853
14,모던하우스연희점,서울 서대문구 연희로 148-0,기타쇼핑시설,4873
15,국립대한민국임시정부기념관,서울 서대문구 통일로 279-24,전시시설,4552
16,백련사,서울 서대문구 백련사길 170-72,종교성지,4015
17,옥천암,서울 서대문구 홍지문길 1-38,종교성지,3661
18,성룡사,서울 서대문구 신촌로7길 30-0,종교성지,3364
19,더그레이호텔,서울 서대문구 수색로 34-6,모텔,3142
20,신기한놀이터떼굴떼굴,서울 서대문구,도시공원,3114
21,호텔라싸,서울 서대문구 연세로2가길 3-0,모텔,2963
22,인왕시장,서울 서대문구,시장,2912
23,월호텔,서울 서대문구 연세로2길 101-10,모텔,2843
24,호텔가을,서울 서대문구 연세로2나길 13-0,모텔,2784
25,모모호텔,서울 서대문구 연세로2길 48-0,모텔,2461
26,신촌포레스타호텔,서울 서대문구 연세로4길 16-0,호텔,2250
27,EVER8호텔,서울 서대문구 신촌역로 7-0,호텔,1923
28,그랜드힐튼호텔컨벤션홀,서울 서대문구 연희로 353-0,공연시설,1815
29,모래내시장,서울 서대문구 수색로2길 45-0,시장,1627
30,홈런야구장,서울 서대문구 신촌로 139-0,기타레저스포츠,1619
31,호텔맥,서울 서대문구 연세로2길 46-0,모텔,1481
32,아현가구거리,서울 서대문구,기타쇼핑시설,1425
33,백련상가,서울 서대문구 가재울로6길 53-87,시장,1388
34,안산자락길,서울 서대문구,기타레저스포츠,1330
35,필름포럼,서울 서대문구 성산로 527-0,공연시설,1289
36,키즈돌핀서대문DMC점,서울 서대문구 수색로 102-0,테마공원,1232
37,청년예술청,서울 서대문구 경기대로 26-26,기타문화관광지,1230
38,자연사박물관,서울 서대문구 이화여대길 52-0,전시시설,1201
39,호텔디토,서울 서대문구 연세로2마길 20-0,모텔,1194
40,연서어린이공원,서울 서대문구,도시공원,1129
41,호텔앨리,서울 서대문구 연세로2마길 20-0,모텔,1049
42,힙호텔,서울 서대문구 연세로2길 82-0,모텔,1020
43,코자모텔,서울 서대문구 연세로4길 7-0,모텔,1007
44,바론드파리호텔,서울 서대문구 연세로2나길 8-0,모텔,1000
45,렉시호텔,서울 서대문구 연세로2가길 14-0,모텔,989
46,연희정원,서울 서대문구 연희로11라길 10-8,기타문화관광지,977
47,서대문구립인조잔디구장,서울 서대문구 백련사길 39-0,레저스포츠시설,969
48,안산공원,서울 서대문구,도시공원,958
49,제이드호텔,서울 서대문구 연세로2가길 12-0,호텔,943
50,서대문돌산구장,서울 서대문구,레저스포츠시설,846
51,홍제천폭포마당,서울 서대문구,자연경관(산),836
52,궁동근린공원,서울 서대문구,도시공원,816
53,다람쥐어린이공원,서울 서대문구,도시공원,814
54,스프링21,서울 서대문구 연세로2가길 8-0,모텔,752
55,캠퍼스모텔,서울 서대문구 연세로2나길 3-0,모텔,738
56,연세대학교언더우드관,서울 서대문구 연세로 50-0,역사유적지,686
57,호텔림,서울 서대문구 연세로4길 16-0,모텔,655
58,A+호텔,서울 서대문구 연세로2길 50-0,모텔,647
59,김옥길기념관,서울 서대문구 연대동문길 47-6,전시시설,632
60,중앙도재,서울 서대문구 연희로28길 21-0,기타쇼핑시설,624
61,연세대세브란스병원우리라운지,서울 서대문구 연세로 50-1,기타문화관광지,569
62,위고인호스텔,서울 서대문구 신촌로 141-0,모텔,553
63,루이호텔,서울 서대문구 연세로2나길 6-0,호텔,546
64,다이소가좌역점,서울 서대문구 수색로 26-0,기타쇼핑시설,526
65,나노체육시설운영,서울 서대문구 증가로 191-0,기타레저스포츠,523
66,아터테인,서울 서대문구 홍연길 63-4,전시시설,507
67,피오나호텔,서울 서대문구 연세로2길 55-0,모텔,494
68,레츠호텔,서울 서대문구 신촌로 125-5,모텔,479
69,롤러클럽은평충암점,서울 서대문구 명지대길 103-0,기타레저스포츠,474
70,연희숲속쉼터,서울 서대문구,도시공원,455
70,창천문화공원,서울 서대문구,도시공원,455
72,신디호텔,서울 서대문구 연세로4길 18-12,모텔,454
73,꾼낚시카페,서울 서대문구 명물길 66-0,수상레저스포츠,445
74,라이카시네마,서울 서대문구 연희로8길 18-0,공연시설,409
75,신촌문화발전소,서울 서대문구 연세로2나길 57-0,공연시설,396
76,연희대공원,서울 서대문구 연희로11가길 42-0,기타문화관광지,393
77,소라모텔,서울 서대문구 신촌로 157-7,모텔,382
78,태평미용재료,서울 서대문구 성산로 320-0,기타쇼핑시설,357
79,석가사,서울 서대문구 연희로33가길 6-29,종교성지,351
80,오렌지카운티호텔,서울 서대문구 연세로2길 49-0,모텔,350
81,아트하우스모모,서울 서대문구 이화여대길 52-0,공연시설,342
81,안산벚꽃길,서울 서대문구,기타관광,342
83,테마모텔,서울 서대문구 통일로 143-1,모텔,333
84,쌍용기숙사,서울 서대문구 세무서8길 13-0,기타쇼핑시설,325
85,거꾸로소공원,서울 서대문구,도시공원,320
86,현성정사,서울 서대문구 연희로41라길 30-0,종교성지,308
87,호텔이채3,서울 서대문구 연세로2길 27-3,모텔,302
88,대종교총본사,서울 서대문구 홍은중앙로3길 89-0,종교성지,300
89,나인스타호텔,서울 서대문구 연세로2나길 7-0,모텔,288
90,모네호텔,서울 서대문구 연세로2나길 20-0,모텔,278
91,힐스모텔,서울 서대문구 연세로2길 66-0,모텔,273
92,데이지호텔,서울 서대문구 연세로2나길 24-0,모텔,270
92,스페이스독,서울 서대문구 연희로8길 18-0,기타문화관광지,270
94,제이모텔,서울 서대문구 응암로1길 3-0,모텔,259
95,애니타임 호텔,서울 서대문구 연세로2나길 11-0,모텔,246
96,몽향라이브홀,서울 서대문구 연세로5다길 10-0,공연시설,245
97,릴공식서비스센터종로점,서울 서대문구 충정로 60-0,기타쇼핑시설,244
98,문화소공원,서울 서대문구,도시공원,243
98,홍제배드민턴장,서울 서대문구,기타레저스포츠,243
100,D호텔,서울 서대문구 연세로2길 13-0,모텔,233
