순위,업소명,주소,분류,현지인 검색 수
56,파리바게뜨충암점,서울 서대문구 가좌로 144-0,간이음식,307
58,문화촌초밥집,서울 서대문구 세무서7길 12-6,외국식,299
59,연희녹두삼계탕,서울 서대문구 연희맛로 43-1,한식,294
60,우자매순대국,서울 서대문구 거북골로24길 65-0,한식,291
61,아워온즈,서울 서대문구 연희맛로 45-0,카페/찻집,284
62,스타벅스경기대점,서울 서대문구 충정로 53-0,카페/찻집,274
63,평택고여사집냉면,서울 서대문구 연희로 81-9,한식,270
64,스타벅스연희동점,서울 서대문구 연희로 97-0,카페/찻집,269
65,연희곰탕,서울 서대문구 증가로 17-0,한식,254
66,짚불집,서울 서대문구 연희로8길 5-3,한식,253
67,롯데리아명지대학점,서울 서대문구 거북골로 31-0,간이음식,250
68,헤비사이드,서울 서대문구 북아현로26길 31-6,카페/찻집,243
69,서오릉피자,서울 서대문구 가재울미래로 2-0,간이음식,239
70,한옥집,서울 서대문구 통일로9길 12-0,한식,229
71,조은집[한식],서울 서대문구 연희맛로 43-0,한식,226
72,백년약수골,서울 서대문구 백련사길 99-0,한식,224
72,지호한방삼계탕연희점,서울 서대문구 연희로25길 10-0,한식,224
74,37.5DMC가재울점,서울 서대문구 가재울미래로 17-0,외국식,223
75,연탄생고기집,서울 서대문구 홍제천로 76-0,한식,222
75,홍은손칼국수전문점,서울 서대문구 홍은중앙로 27-0,한식,222
77,진보[중식],서울 서대문구 연희맛로 9-0,외국식,220
78,큰맘할매순대국남가좌백련시장점,서울 서대문구 증가로 122-0,한식,218
79,연희보리밥,서울 서대문구 연희맛로 33-0,한식,215
80,루프탑카페하루,서울 서대문구 수색로 134-5,카페/찻집,212
80,시오[일식],서울 서대문구 연희로11가길 23-0,외국식,212
82,애슐리퀸즈신촌점,서울 서대문구 신촌로 73-0,외국식,202
83,최고집바지락생칼국수,서울 서대문구 응암로 59-0,한식,200
84,롯데리아창천점,서울 서대문구 신촌로 15-0,간이음식,194
84,만동제과,서울 서대문구 연희로 32-0,간이음식,194
86,청송함흥냉면본관,서울 서대문구 연희맛로 6-0,한식,192
87,KFC명지대점,서울 서대문구 거북골로 53-0,간이음식,191
88,맥널티커피팩토리,서울 서대문구 연희로 152-0,카페/찻집,190
89,스타벅스아현역점,서울 서대문구 신촌로35길 10-0,카페/찻집,188
90,피자헛연희본점,서울 서대문구 연희로 166-0,간이음식,187
91,사조미가[한식],서울 서대문구 통일로 107-39,한식,184
91,티원연세대점 [중식],서울 서대문구 연세로 50-0,외국식,184
93,소담촌홍제점,서울 서대문구 통일로 413-0,한식,183
94,투썸플레이스서대문KT&G타워점,서울 서대문구 충정로 60-0,카페/찻집,181
95,뚜레쥬르증산역,서울 서대문구 증가로 259-0,간이음식,180
96,남도벌교음식점,서울 서대문구 신촌역로 16-0,한식,172
97,가타쯔무리,서울 서대문구 명지대길 72-0,외국식,170
98,쏘렌토명지대점,서울 서대문구 가좌로 114-0,외국식,166
99,거북이집[한식],서울 서대문구 연희맛로 12-1,한식,161
100,버거킹연세로점,서울 서대문구 연세로 25-0,간이음식,160
